Theta,Radius,Area
0,3.20611e-13,0
0.0317333,0.351166,0.384297
0.0634665,0.697593,1.51327
0.0951998,1.03521,3.31919
0.126933,1.36067,5.70164
0.158666,1.67157,8.5431
0.1904,1.96654,11.7256
0.222133,2.24523,15.1454
0.253866,2.50826,18.7242
0.285599,2.75714,22.4203
0.317333,2.99418,26.24
0.349066,3.2222,30.2442
0.380799,3.44416,34.5389
0.412532,3.66262,39.2417
0.444266,3.87928,44.4345
0.475999,4.0947,50.1251
0.507732,4.30836,56.2362
0.539465,4.51882,62.624
0.571199,4.72409,69.1106
0.602932,4.92182,75.515
0.634665,5.10951,81.673
0.666398,5.28465,87.4446
0.698132,5.44483,92.7141
0.729865,5.58796,97.3873
0.761598,5.71241,101.391
0.793331,5.81716,104.673
0.825065,5.90186,107.21
0.856798,5.96685,109.012
0.888531,6.01309,110.127
0.920265,6.04201,110.642
0.951998,6.05538,110.671
0.983731,6.055,110.338
1.01546,6.04256,109.75
1.0472,6.01945,108.974
1.07893,5.98666,108.026
1.11066,5.9448,106.873
1.1424,5.8942,105.459
1.17413,5.83503,103.731
1.20586,5.76744,101.663
1.2376,5.69167,99.2731
1.26933,5.60817,96.6282
1.30106,5.51764,93.8322
1.3328,5.42113,91.0078
1.36453,5.32003,88.2758
1.39626,5.21601,85.7437
1.428,5.11094,83.4995
1.45973,5.00664,81.5862
1.49146,4.90469,79.9663
1.5232,4.8062,78.52
1.55493,4.71179,77.1234
1.58666,4.62161,75.6692
1.6184,4.53573,74.1017
1.65013,4.45455,72.3927
1.68186,4.37941,70.5371
1.7136,4.31276,68.5579
1.74533,4.2582,66.529
1.77706,4.21983,64.5778
1.8088,4.20144,62.8666
1.84053,4.20531,61.5593
1.87226,4.23144,60.7789
1.904,4.27719,60.5786
1.93573,4.33764,60.945
1.96746,4.40627,61.7985
1.9992,4.47569,62.9751
2.03093,4.53839,64.2284
2.06266,4.58732,65.2842
2.0944,4.61649,65.9044
2.12613,4.62135,65.9217
2.15786,4.59922,65.2459
2.18959,4.54948,63.8509
2.22133,4.47362,61.7627
2.25306,4.3751,59.0595
2.28479,4.25893,55.8743
2.31653,4.1312,52.3903
2.34826,3.9984,48.8272
2.37999,3.86691,45.4041
2.41173,3.74243,42.2601
2.44346,3.62965,39.4338
2.47519,3.53186,36.9335
2.50693,3.45072,34.7734
2.53866,3.3862,32.9693
2.57039,3.33656,31.5188
2.60213,3.29861,30.3762
2.63386,3.26781,29.4422
2.66559,3.23851,28.5816
2.69733,3.20418,27.6457
2.72906,3.15787,26.4874
2.76079,3.09274,24.9854
2.79253,3.00264,23.0761
2.82426,2.88264,20.7673
2.85599,2.72924,18.1308
2.88773,2.54059,15.2834
2.91946,2.31648,12.3647
2.95119,2.05816,9.51616
2.98293,1.76822,6.86857
3.01466,1.45035,4.53589
3.04639,1.10911,2.61442
3.07813,0.749753,1.18246
3.10986,0.378022,0.298749
3.14159,2.37834e-13,1.81899e-12
