Theta,Radius,Area
0,2.62805e-13,0
0.0317333,0.306873,0.295954
0.0634665,0.612547,1.19112
0.0951998,0.915459,2.69988
0.126933,1.21383,4.82542
0.158666,1.50579,7.5406
0.1904,1.78958,10.7779
0.222133,2.06387,14.4336
0.253866,2.32805,18.3855
0.285599,2.5822,22.5176
0.317333,2.82701,26.7438
0.349066,3.06337,31.0196
0.380799,3.29194,35.3372
0.412532,3.51278,39.7062
0.444266,3.72521,44.1275
0.475999,3.928,48.5735
0.507732,4.1196,52.9811
0.539465,4.29864,57.2606
0.571199,4.46419,61.3146
0.602932,4.6161,65.0642
0.634665,4.75511,68.4734
0.666398,4.8829,71.5705
0.698132,5.00198,74.4583
0.729865,5.11541,77.3129
0.761598,5.22641,80.3623
0.793331,5.33788,83.8288
0.825065,5.45189,87.8485
0.856798,5.56942,92.4373
0.888531,5.69014,97.5205
0.920265,5.81239,102.963
0.951998,5.93314,108.576
0.983731,6.04813,114.113
1.01546,6.152,119.264
1.0472,6.23866,123.671
1.07893,6.30179,126.965
1.11066,6.3355,128.817
1.1424,6.33496,128.996
1.17413,6.29703,127.41
1.20586,6.22064,124.124
1.2376,6.107,119.346
1.26933,5.9596,113.385
1.30106,5.78391,106.595
1.3328,5.58694,99.3168
1.36453,5.37674,91.8426
1.39626,5.16179,84.4285
1.428,4.95047,77.3355
1.45973,4.75073,70.846
1.49146,4.56976,65.254
1.5232,4.41374,60.8425
1.55493,4.28751,57.8152
1.58666,4.19408,56.1646
1.6184,4.13414,55.7021
1.65013,4.10599,56.1478
1.68186,4.10573,57.1764
1.7136,4.12789,58.4616
1.74533,4.16618,59.7297
1.77706,4.21415,60.7928
1.8088,4.26574,61.5565
1.84053,4.31569,62.0041
1.87226,4.35972,62.1628
1.904,4.39483,62.0637
1.93573,4.41934,61.7143
1.96746,4.43292,61.0989
1.9992,4.43633,60.1992
2.03093,4.43107,59.0168
2.06266,4.41897,57.5899
2.0944,4.40191,55.9965
2.12613,4.38171,54.3423
2.15786,4.36036,52.7525
2.18959,4.34036,51.3589
2.22133,4.32499,50.2868
2.25306,4.31809,49.6681
2.28479,4.32329,49.6293
2.31653,4.34296,50.2535
2.34826,4.37741,51.5305
2.37999,4.42471,53.329
2.41173,4.48101,55.4289
2.44346,4.5411,57.5858
2.47519,4.59913,59.5758
2.50693,4.64918,61.2035
2.53866,4.68569,62.2917
2.57039,4.7037,62.6725
2.60213,4.69894,62.1912
2.63386,4.66793,60.7219
2.66559,4.60792,58.1936
2.69733,4.51689,54.6145
2.72906,4.3935,50.0871
2.76079,4.23701,44.8042
2.79253,4.04708,39.0263
2.82426,3.82361,33.0449
2.85599,3.56667,27.1411
2.88773,3.27651,21.5513
2.91946,2.95369,16.4531
2.95119,2.59947,11.9703
2.98293,2.21597,8.18404
3.01466,1.80635,5.13638
3.04639,1.37477,2.83004
3.07813,0.926168,1.23487
3.10986,0.465994,0.304818
3.14159,8.88467e-14,0
