Theta,Radius,Area
0,1.4068e-13,0
0.0317333,0.421277,0.303791
0.0634665,0.8388,1.23102
0.0951998,1.24922,2.82289
0.126933,1.64969,5.1299
0.158666,2.03781,8.1922
0.1904,2.41138,12.0216
0.222133,2.76809,16.5882
0.253866,3.10531,21.8133
0.285599,3.42008,27.5704
0.317333,3.70933,33.694
0.349066,3.97035,39.9943
0.380799,4.20124,46.2769
0.412532,4.40134,52.3623
0.444266,4.57146,58.103
0.475999,4.71386,63.3957
0.507732,4.8319,68.1826
0.539465,4.92955,72.4425
0.571199,5.01076,76.1741
0.602932,5.07879,79.3754
0.634665,5.13578,82.0271
0.666398,5.18243,84.0821
0.698132,5.21795,85.4653
0.729865,5.24029,86.0849
0.761598,5.24656,85.8562
0.793331,5.23374,84.7298
0.825065,5.19956,82.7162
0.856798,5.14334,79.9023
0.888531,5.06685,76.4532
0.920265,4.97473,72.5982
0.951998,4.8744,68.6247
0.983731,4.77527,64.9021
1.01546,4.6871,61.8732
1.0472,4.61774,59.9316
1.07893,4.57125,59.2294
1.11066,4.54742,59.6352
1.1424,4.54288,60.874
1.17413,4.55264,62.6727
1.20586,4.57134,64.7991
1.2376,4.59397,67.0297
1.26933,4.61599,69.1272
1.30106,4.63322,70.8549
1.3328,4.6416,72.0127
1.36453,4.63745,72.4835
1.39626,4.61803,72.2592
1.428,4.5824,71.4184
1.45973,4.53193,70.081
1.49146,4.47031,68.3466
1.5232,4.40302,66.3873
1.55493,4.33647,64.402
1.58666,4.27715,62.5808
1.6184,4.23097,61.0827
1.65013,4.20303,60.0109
1.68186,4.19759,59.409
1.7136,4.2184,59.3181
1.74533,4.26902,59.9048
1.77706,4.35266,61.5686
1.8088,4.47155,64.8174
1.84053,4.62559,69.9303
1.87226,4.81063,76.5261
1.904,5.01749,83.8745
1.93573,5.23298,91.3292
1.96746,5.44252,98.3721
1.9992,5.63282,104.626
2.03093,5.79399,109.863
2.06266,5.92068,113.997
2.0944,6.01226,117.058
2.12613,6.07205,119.188
2.15786,6.10598,120.611
2.18959,6.12084,121.552
2.22133,6.12266,122.166
2.25306,6.11543,122.495
2.28479,6.10041,122.462
2.31653,6.0762,121.895
2.34826,6.03922,120.561
2.37999,5.98464,118.229
2.41173,5.9074,114.72
2.44346,5.80321,109.955
2.47519,5.66929,103.981
2.50693,5.50498,96.97
2.53866,5.31196,89.2003
2.57039,5.09406,81.0131
2.60213,4.85681,72.7552
2.63386,4.6066,64.7264
2.66559,4.34977,57.148
2.69733,4.09158,50.1503
2.72906,3.83552,43.7746
2.76079,3.5829,37.9877
2.79253,3.33291,32.7066
2.82426,3.0831,27.8323
2.85599,2.82996,23.2851
2.88773,2.56967,19.0282
2.91946,2.29861,15.0698
2.95119,2.01384,11.4483
2.98293,1.71338,8.21482
3.01466,1.39651,5.424
3.04639,1.06389,3.13725
3.07813,0.717708,1.4257
3.10986,0.361525,0.361586
3.14159,3.34182e-13,0
