Theta,Radius,Area
0,1.14572e-13,0
0.0317333,0.348476,0.344913
0.0634665,0.692658,1.3567
0.0951998,1.02862,2.97067
0.126933,1.35323,5.0919
0.158666,1.6644,7.61137
0.1904,1.96115,10.424
0.222133,2.24354,13.4459
0.253866,2.51248,16.6271
0.285599,2.76947,19.9562
0.317333,3.01632,23.4526
0.349066,3.25479,27.1496
0.380799,3.48631,31.0744
0.412532,3.71165,35.227
0.444266,3.93062,39.5604
0.475999,4.14198,43.9696
0.507732,4.34342,48.3013
0.539465,4.53184,52.3854
0.571199,4.70374,56.0742
0.602932,4.85582,59.2705
0.634665,4.98558,61.9264
0.666398,5.09183,64.0363
0.698132,5.17495,65.6441
0.729865,5.23694,66.8205
0.761598,5.28113,67.6019
0.793331,5.31179,67.9916
0.825065,5.33361,68.0495
0.856798,5.35117,67.9648
0.888531,5.3684,68.0395
0.920265,5.38818,68.5665
0.951998,5.41197,69.6725
0.983731,5.43964,71.2963
1.01546,5.46962,73.2873
1.0472,5.49916,75.4794
1.07893,5.52485,77.7131
1.11066,5.54307,79.8349
1.1424,5.55057,81.7023
1.17413,5.54492,83.2047
1.20586,5.52498,84.281
1.2376,5.49125,84.9101
1.26933,5.44615,85.0815
1.30106,5.39408,84.7853
1.3328,5.34113,84.057
1.36453,5.29458,83.0348
1.39626,5.26211,81.9448
1.428,5.25089,81.1141
1.45973,5.2665,81.0128
1.49146,5.3117,82.0421
1.5232,5.38575,84.3434
1.55493,5.48475,87.7521
1.58666,5.603,91.9021
1.6184,5.7345,96.4174
1.65013,5.87415,101.044
1.68186,6.01874,105.633
1.7136,6.16749,110.008
1.74533,6.32195,114.058
1.77706,6.48483,117.909
1.8088,6.65754,121.851
1.84053,6.83736,126.175
1.87226,7.01702,130.976
1.904,7.1873,135.947
1.93573,7.33999,140.689
1.96746,7.46918,144.847
1.9992,7.57148,148.254
2.03093,7.64571,150.891
2.06266,7.69239,152.78
2.0944,7.71312,153.962
2.12613,7.70984,154.47
2.15786,7.68428,154.319
2.18959,7.6375,153.505
2.22133,7.56978,151.891
2.25306,7.48077,149.208
2.28479,7.36981,145.236
2.31653,7.23638,139.912
2.34826,7.08039,133.318
2.37999,6.90247,125.66
2.41173,6.70398,117.218
2.44346,6.48693,108.309
2.47519,6.2538,99.2412
2.50693,6.00722,90.2871
2.53866,5.74978,81.6613
2.57039,5.48374,73.5148
2.60213,5.21095,65.9324
2.63386,4.93273,58.9284
2.66559,4.64993,52.448
2.69733,4.36294,46.3936
2.72906,4.07188,40.6715
2.76079,3.77667,35.2266
2.79253,3.47721,30.0468
2.82426,3.17345,25.1514
2.85599,2.86555,20.5778
2.88773,2.55387,16.3712
2.91946,2.23898,12.5792
2.95119,1.92161,9.24559
2.98293,1.60251,6.40567
3.01466,1.2824,4.0823
3.04639,0.961834,2.28467
3.07813,0.641178,1.01061
3.10986,0.320575,0.25181
3.14159,2.56584e-13,0
