Theta,Radius,Area
0,2.42002e-13,0
0.0317333,0.368551,0.348668
0.0634665,0.735674,1.40998
0.0951998,1.09944,3.22035
0.126933,1.4576,5.81246
0.158666,1.80761,9.18548
0.1904,2.14675,13.2824
0.222133,2.47237,17.9833
0.253866,2.78207,23.1156
0.285599,3.07391,28.4764
0.317333,3.34643,33.8594
0.349066,3.59874,39.0795
0.380799,3.83038,43.9919
0.412532,4.04123,48.5021
0.444266,4.23138,52.5683
0.475999,4.40099,56.1944
0.507732,4.55023,59.4174
0.539465,4.67927,62.2903
0.571199,4.78835,64.8663
0.602932,4.87795,67.1883
0.634665,4.94889,69.2863
0.666398,5.00246,71.179
0.698132,5.04037,72.8683
0.729865,5.06451,74.3265
0.761598,5.07671,75.4911
0.793331,5.07834,76.28
0.825065,5.07029,76.6213
0.856798,5.053,76.4814
0.888531,5.02669,75.8842
0.920265,4.99166,74.9174
0.951998,4.94846,73.7227
0.983731,4.89808,72.4676
1.01546,4.84192,71.3099
1.0472,4.78184,70.3683
1.07893,4.71994,69.7132
1.11066,4.65847,69.3788
1.1424,4.59963,69.3712
1.17413,4.54552,69.6379
1.20586,4.49819,70.0711
1.2376,4.45964,70.5867
1.26933,4.43194,71.1672
1.30106,4.41716,71.8536
1.3328,4.41735,72.7222
1.36453,4.43451,73.8586
1.39626,4.47043,75.3377
1.428,4.52652,77.2233
1.45973,4.60349,79.5766
1.49146,4.70097,82.4469
1.5232,4.8174,85.8541
1.55493,4.95015,89.7904
1.58666,5.09612,94.228
1.6184,5.25238,99.1192
1.65013,5.41663,104.424
1.68186,5.58717,110.14
1.7136,5.76232,116.303
1.74533,5.93969,122.948
1.77706,6.11582,130.042
1.8088,6.28646,137.381
1.84053,6.44717,144.623
1.87226,6.59376,151.387
1.904,6.72253,157.33
1.93573,6.83032,162.154
1.96746,6.91453,165.617
1.9992,6.97308,167.56
2.03093,7.00439,167.904
2.06266,7.0075,166.652
2.0944,6.9821,163.881
2.12613,6.92869,159.74
2.15786,6.84871,154.454
2.18959,6.74456,148.32
2.22133,6.61943,141.664
2.25306,6.4771,134.789
2.28479,6.32149,127.983
2.31653,6.1562,121.423
2.34826,5.98421,115.14
2.37999,5.80772,109.1
2.41173,5.62827,103.278
2.44346,5.44696,97.6544
2.47519,5.26479,92.1964
2.50693,5.08279,86.8609
2.53866,4.90186,81.5982
2.57039,4.72248,76.3585
2.60213,4.54419,71.0968
2.63386,4.36524,65.7744
2.66559,4.18259,60.3604
2.69733,3.99229,54.8354
2.72906,3.79026,49.2002
2.76079,3.57321,43.4845
2.79253,3.33934,37.7518
2.82426,3.08855,32.0948
2.85599,2.82222,26.6241
2.88773,2.54256,21.454
2.91946,2.25186,16.6894
2.95119,1.95188,12.4177
2.98293,1.64359,8.70746
3.01466,1.32742,5.61194
3.04639,1.00379,3.17144
3.07813,0.673536,1.41347
3.10986,0.338203,0.353872
3.14159,2.68864e-13,0
