Theta,Radius,Area
0,9.52134e-14,0
0.0317333,0.25635,0.1145
0.0634665,0.509455,0.460432
0.0951998,0.756359,1.04416
0.126933,0.994812,1.8737
0.158666,1.22351,2.95635
0.1904,1.4422,4.29731
0.222133,1.6517,5.8999
0.253866,1.85366,7.76689
0.285599,2.0503,9.902
0.317333,2.24398,12.31
0.349066,2.43681,14.9954
0.380799,2.63031,17.96
0.412532,2.82518,21.2003
0.444266,3.02119,24.7047
0.475999,3.21723,28.4499
0.507732,3.41145,32.398
0.539465,3.60151,36.5026
0.571199,3.78488,40.7285
0.602932,3.9592,44.9385
0.634665,4.1225,48.9699
0.666398,4.27346,52.7667
0.698132,4.41145,56.2524
0.729865,4.53653,59.468
0.761598,4.64932,62.4253
0.793331,4.75081,65.1595
0.825065,4.84219,67.7016
0.856798,4.92472,70.085
0.888531,4.99958,72.3439
0.920265,5.06784,74.511
0.951998,5.13044,76.6115
0.983731,5.18815,78.6607
1.01546,5.24168,80.664
1.0472,5.29164,82.619
1.07893,5.33862,84.5186
1.11066,5.3832,86.3529
1.1424,5.42603,88.1134
1.17413,5.46788,89.7996
1.20586,5.50973,91.4302
1.2376,5.55276,93.0558
1.26933,5.59842,94.7669
1.30106,5.64826,96.6816
1.3328,5.70379,98.9116
1.36453,5.76623,101.515
1.39626,5.83624,104.512
1.428,5.91375,107.888
1.45973,5.99779,111.576
1.49146,6.08651,115.465
1.5232,6.17727,119.408
1.55493,6.26684,123.24
1.58666,6.3517,126.793
1.6184,6.42829,129.935
1.65013,6.49336,132.608
1.68186,6.54419,134.783
1.7136,6.57884,136.316
1.74533,6.5962,136.972
1.77706,6.59606,136.72
1.8088,6.57896,135.606
1.84053,6.54606,133.731
1.87226,6.4989,131.233
1.904,6.43917,128.275
1.93573,6.36852,125.013
1.96746,6.28834,121.58
1.9992,6.19969,118.062
2.03093,6.10319,114.491
2.06266,5.99911,110.848
2.0944,5.88739,107.081
2.12613,5.76777,103.129
2.15786,5.63994,98.9381
2.18959,5.5037,94.4795
2.22133,5.35912,89.7534
2.25306,5.20665,84.792
2.28479,5.0472,79.6559
2.31653,4.88219,74.4277
2.34826,4.71351,69.2024
2.37999,4.54342,64.0774
2.41173,4.37437,59.1431
2.44346,4.20882,54.477
2.47519,4.04894,50.1381
2.50693,3.89639,46.1642
2.53866,3.75203,42.568
2.57039,3.61577,39.336
2.60213,3.48652,36.4289
2.63386,3.36223,33.7856
2.66559,3.24005,31.3298
2.69733,3.11662,28.9791
2.72906,2.98834,26.6548
2.76079,2.85166,24.2914
2.79253,2.70337,21.8453
2.82426,2.54073,19.3005
2.85599,2.36167,16.6705
2.88773,2.16475,13.9956
2.91946,1.94921,11.3366
2.95119,1.71498,8.76879
2.98293,1.46263,6.37547
3.01466,1.19346,4.2448
3.04639,0.909492,2.46579
3.07813,0.613521,1.12237
3.10986,0.309017,0.284745
3.14159,5.44355e-14,1.42993e-13
