Theta,Radius,Area
0,4.25214e-14,0
0.0317333,0.283283,0.205117
0.0634665,0.567189,0.835373
0.0951998,0.85232,1.93016
0.126933,1.13922,3.53952
0.158666,1.42816,5.7071
0.1904,1.71887,8.45551
0.222133,2.01025,11.7768
0.253866,2.30026,15.6281
0.285599,2.58592,19.9316
0.317333,2.86364,24.5796
0.349066,3.12961,29.444
0.380799,3.3803,34.3901
0.412532,3.613,39.293
0.444266,3.82622,44.0523
0.475999,4.01991,48.6051
0.507732,4.19552,52.9324
0.539465,4.35578,57.0586
0.571199,4.50432,61.0461
0.602932,4.64524,64.9841
0.634665,4.78259,68.9769
0.666398,4.91989,73.1292
0.698132,5.05977,77.531
0.729865,5.20363,82.2407
0.761598,5.35153,87.2687
0.793331,5.50216,92.5674
0.825065,5.65303,98.0304
0.856798,5.80073,103.503
0.888531,5.94144,108.803
0.920265,6.07132,113.745
0.951998,6.18705,118.169
0.983731,6.28619,121.959
1.01546,6.36745,125.056
1.0472,6.43084,127.458
1.07893,6.47758,129.212
1.11066,6.50995,130.399
1.1424,6.53096,131.117
1.17413,6.54392,131.467
1.20586,6.55206,131.546
1.2376,6.55806,131.435
1.26933,6.56379,131.204
1.30106,6.57009,130.903
1.3328,6.57677,130.561
1.36453,6.58274,130.18
1.39626,6.58629,129.735
1.428,6.58536,129.176
1.45973,6.57798,128.439
1.49146,6.5625,127.465
1.5232,6.53782,126.216
1.55493,6.50353,124.686
1.58666,6.45984,122.898
1.6184,6.40749,120.897
1.65013,6.34759,118.727
1.68186,6.2814,116.419
1.7136,6.21014,113.978
1.74533,6.13481,111.384
1.77706,6.05612,108.608
1.8088,5.9744,105.629
1.84053,5.88961,102.447
1.87226,5.80147,99.0942
1.904,5.7095,95.6263
1.93573,5.61326,92.0983
1.96746,5.51241,88.5465
1.9992,5.40697,84.9895
2.03093,5.29732,81.4385
2.06266,5.18431,77.9114
2.0944,5.06925,74.4425
2.12613,4.95375,71.0843
2.15786,4.83963,67.9
2.18959,4.72872,64.9434
2.22133,4.62258,62.2447
2.25306,4.52233,59.8088
2.28479,4.4285,57.6147
2.31653,4.34087,55.6175
2.34826,4.25853,53.7557
2.37999,4.17996,51.9626
2.41173,4.10318,50.1805
2.44346,4.02596,48.3698
2.47519,3.946,46.5102
2.50693,3.86108,44.5922
2.53866,3.76909,42.6036
2.57039,3.66817,40.5177
2.60213,3.55671,38.2944
2.63386,3.43347,35.8925
2.66559,3.29772,33.2868
2.69733,3.14937,30.4813
2.72906,2.98899,27.513
2.76079,2.8177,24.4457
2.79253,2.6369,21.3565
2.82426,2.44778,18.3191
2.85599,2.25089,15.391
2.88773,2.04588,12.6109
2.91946,1.83153,10.0061
2.95119,1.60611,7.60481
2.98293,1.36802,5.44543
3.01466,1.11636,3.57716
3.04639,0.851424,2.05408
3.07813,0.574886,0.926488
3.10986,0.28974,0.233668
3.14159,9.38093e-14,3.67898e-13
