Theta,Radius,Area
0,6.40721e-14,0
0.0317333,0.261328,0.206532
0.0634665,0.519764,0.818651
0.0951998,0.772878,1.81527
0.126933,1.01885,3.16519
0.158666,1.25659,4.83145
0.1904,1.48575,6.77543
0.222133,1.7066,8.96018
0.253866,1.91986,11.3533
0.285599,2.12648,13.9296
0.317333,2.32753,16.6731
0.349066,2.52401,19.5781
0.380799,2.71686,22.6485
0.412532,2.90688,25.8944
0.444266,3.09467,29.3276
0.475999,3.28065,32.9567
0.507732,3.46496,36.7834
0.539465,3.64746,40.8013
0.571199,3.82778,44.9962
0.602932,4.00537,49.3469
0.634665,4.17958,53.8257
0.666398,4.34984,58.3966
0.698132,4.51564,63.0146
0.729865,4.67667,67.6262
0.761598,4.83283,72.1743
0.793331,4.98421,76.6073
0.825065,5.13109,80.8909
0.856798,5.27393,85.0203
0.888531,5.41335,89.0273
0.920265,5.55004,92.9808
0.951998,5.68466,96.9756
0.983731,5.81781,101.113
1.01546,5.94979,105.476
1.0472,6.08056,110.106
1.07893,6.20957,114.986
1.11066,6.33575,120.045
1.1424,6.45751,125.168
1.17413,6.57279,130.211
1.20586,6.67927,135.02
1.2376,6.77454,139.437
1.26933,6.8563,143.317
1.30106,6.92268,146.535
1.3328,6.97232,148.997
1.36453,7.00458,150.64
1.39626,7.01954,151.436
1.428,7.01802,151.387
1.45973,7.00142,150.533
1.49146,6.97156,148.949
1.5232,6.93049,146.746
1.55493,6.88023,144.058
1.58666,6.82257,141.024
1.6184,6.75887,137.773
1.65013,6.69,134.406
1.68186,6.61631,130.971
1.7136,6.53776,127.441
1.74533,6.45411,123.774
1.77706,6.36515,119.952
1.8088,6.27096,116.109
1.84053,6.17211,112.235
1.87226,6.06978,108.27
1.904,5.96584,104.338
1.93573,5.86276,100.567
1.96746,5.76346,96.9955
1.9992,5.67103,93.6994
2.03093,5.58838,90.7809
2.06266,5.51787,88.3205
2.0944,5.46092,86.3441
2.12613,5.41783,84.8282
2.15786,5.3877,83.7257
2.18959,5.36853,82.9828
2.22133,5.35744,82.5404
2.25306,5.35092,82.3274
2.28479,5.34501,82.2517
2.31653,5.33548,82.1908
2.34826,5.31795,81.9873
2.37999,5.28805,81.4555
2.41173,5.24175,80.4017
2.44346,5.17562,78.6556
2.47519,5.08718,76.1044
2.50693,4.97516,72.7179
2.53866,4.83965,68.5583
2.57039,4.68201,63.7686
2.60213,4.50472,58.5459
2.63386,4.31095,53.1044
2.66559,4.10415,47.6404
2.69733,3.88754,42.3075
2.72906,3.66366,37.2061
2.76079,3.43408,32.3848
2.79253,3.19926,27.8525
2.82426,2.95862,23.5973
2.85599,2.7108,19.6069
2.88773,2.45406,15.8837
2.91946,2.18664,12.4497
2.95119,1.90719,9.34269
2.98293,1.61503,6.60906
3.01466,1.31033,4.29613
3.04639,0.994178,2.44697
3.07813,0.66853,1.09766
3.10986,0.336069,0.275991
3.14159,3.48676e-14,3.64606e-13
