Theta,Radius,Area
0,6.89812e-14,0
0.0317333,0.278613,0.220682
0.0634665,0.555166,0.880162
0.0951998,0.827631,1.96956
0.126933,1.09432,3.47091
0.158666,1.35396,5.35476
0.1904,1.60579,7.57996
0.222133,1.84944,10.0966
0.253866,2.08494,12.8513
0.285599,2.31248,15.7932
0.317333,2.53239,18.8787
0.349066,2.74492,22.0737
0.380799,2.95026,25.3535
0.412532,3.14846,28.7012
0.444266,3.33946,32.1053
0.475999,3.52313,35.5575
0.507732,3.69931,39.0514
0.539465,3.8679,42.5807
0.571199,4.02882,46.1384
0.602932,4.1821,49.7146
0.634665,4.32777,53.2934
0.666398,4.46588,56.8494
0.698132,4.59642,60.3467
0.729865,4.71936,63.7425
0.761598,4.83465,66.9956
0.793331,4.9423,70.0768
0.825065,5.04243,72.9774
0.856798,5.13536,75.7125
0.888531,5.22159,78.317
0.920265,5.30184,80.8369
0.951998,5.37697,83.3175
0.983731,5.44792,85.7946
1.01546,5.51559,88.2897
1.0472,5.58076,90.8092
1.07893,5.64399,93.3471
1.11066,5.70558,95.887
1.1424,5.76556,98.4038
1.17413,5.82368,100.863
1.20586,5.87949,103.222
1.2376,5.9324,105.429
1.26933,5.98176,107.431
1.30106,6.02702,109.188
1.3328,6.06783,110.68
1.36453,6.10412,111.924
1.39626,6.13621,112.97
1.428,6.16474,113.896
1.45973,6.19068,114.789
1.49146,6.21518,115.725
1.5232,6.23942,116.751
1.55493,6.26441,117.882
1.58666,6.29084,119.107
1.6184,6.31889,120.402
1.65013,6.34815,121.732
1.68186,6.37752,123.061
1.7136,6.40528,124.341
1.74533,6.42915,125.502
1.77706,6.44641,126.446
1.8088,6.45415,127.042
1.84053,6.44953,127.146
1.87226,6.43007,126.617
1.904,6.39392,125.349
1.93573,6.34015,123.297
1.96746,6.26885,120.494
1.9992,6.18121,117.044
2.03093,6.07937,113.111
2.06266,5.96624,108.887
2.0944,5.84517,104.564
2.12613,5.7196,100.299
2.15786,5.59276,96.2029
2.18959,5.46736,92.3341
2.22133,5.34543,88.7063
2.25306,5.2282,85.3063
2.28479,5.11612,82.1087
2.31653,5.00885,79.0825
2.34826,4.90539,76.1911
2.37999,4.80414,73.388
2.41173,4.70305,70.6144
2.44346,4.59979,67.8001
2.47519,4.49191,64.8707
2.50693,4.3771,61.7588
2.53866,4.2534,58.4147
2.57039,4.1193,54.8156
2.60213,3.97389,50.9684
2.63386,3.81681,46.9075
2.66559,3.64823,42.6878
2.69733,3.46861,38.3764
2.72906,3.27858,34.0448
2.76079,3.07873,29.7629
2.79253,2.8695,25.5953
2.82426,2.65106,21.5993
2.85599,2.42342,17.8256
2.88773,2.18647,14.3193
2.91946,1.94011,11.1216
2.95119,1.68446,8.27042
2.98293,1.41987,5.8004
3.01466,1.14707,3.74124
3.04639,0.867128,2.11678
3.07813,0.581453,0.944624
3.10986,0.291764,0.236725
3.14159,4.40373e-14,9.19746e-14
