Theta,Radius,Area
0,5.91556e-14,0
0.0317333,0.2405,0.16828
0.0634665,0.48073,0.673473
0.0951998,0.720375,1.517
0.126933,0.958997,2.70195
0.158666,1.19592,4.23244
0.1904,1.43013,6.11008
0.222133,1.6601,8.32698
0.253866,1.88389,10.8573
0.285599,2.09914,13.6506
0.317333,2.30332,16.6295
0.349066,2.49409,19.6943
0.380799,2.66957,22.7355
0.412532,2.82868,25.6497
0.444266,2.97131,28.3575
0.475999,3.09844,30.8154
0.507732,3.21197,33.0183
0.539465,3.31449,34.9933
0.571199,3.40898,36.7872
0.602932,3.4984,38.4554
0.634665,3.58544,40.0562
0.666398,3.67223,41.6495
0.698132,3.7603,43.2964
0.729865,3.85053,45.0547
0.761598,3.94323,46.97
0.793331,4.03812,49.0665
0.825065,4.13451,51.3435
0.856798,4.23133,53.7759
0.888531,4.32735,56.3211
0.920265,4.42133,58.9296
0.951998,4.51223,61.5554
0.983731,4.59934,64.1606
1.01546,4.68235,66.7146
1.0472,4.76129,69.1927
1.07893,4.83642,71.5763
1.11066,4.90802,73.8533
1.1424,4.9762,76.0142
1.17413,5.04077,78.0464
1.20586,5.1011,79.9311
1.2376,5.15621,81.6414
1.26933,5.20483,83.144
1.30106,5.24559,84.4021
1.3328,5.27725,85.3792
1.36453,5.29892,86.043
1.39626,5.31031,86.3721
1.428,5.31177,86.3641
1.45973,5.30446,86.0434
1.49146,5.29016,85.4685
1.5232,5.27118,84.7312
1.55493,5.25007,83.9402
1.58666,5.22929,83.1976
1.6184,5.21095,82.577
1.65013,5.19651,82.1153
1.68186,5.18667,81.8167
1.7136,5.1813,81.6628
1.74533,5.17947,81.6235
1.77706,5.17961,81.663
1.8088,5.17972,81.7409
1.84053,5.17755,81.8101
1.87226,5.17093,81.813
1.904,5.15792,81.6805
1.93573,5.13707,81.3384
1.96746,5.10751,80.7193
1.9992,5.06907,79.7776
2.03093,5.02226,78.498
2.06266,4.96815,76.8978
2.0944,4.90818,75.0218
2.12613,4.84392,72.9319
2.15786,4.77672,70.6937
2.18959,4.70738,68.3626
2.22133,4.63601,65.9728
2.25306,4.56183,63.5308
2.28479,4.48329,61.0155
2.31653,4.39825,58.3852
2.34826,4.30432,55.5894
2.37999,4.19923,52.5835
2.41173,4.08126,49.3422
2.44346,3.94956,45.8702
2.47519,3.80434,42.2064
2.50693,3.64699,38.422
2.53866,3.48,34.6117
2.57039,3.30677,30.8825
2.60213,3.13122,27.3394
2.63386,2.95742,24.0738
2.66559,2.78908,21.1519
2.69733,2.62896,18.6074
2.72906,2.4784,16.435
2.76079,2.33697,14.5894
2.79253,2.20226,12.9924
2.82426,2.07019,11.5494
2.85599,1.93544,10.1705
2.88773,1.79225,8.78739
2.91946,1.63516,7.36425
2.95119,1.45974,5.90243
2.98293,1.26314,4.44003
3.01466,1.04444,3.04681
3.04639,0.804812,1.81426
3.07813,0.547412,0.841047
3.10986,0.277103,0.215776
3.14159,3.82024e-14,1.2532e-13
