Theta,Radius,Area
0,7.8482e-14,0
0.0317333,0.35544,0.329212
0.0634665,0.706155,1.31441
0.0951998,1.04776,2.94586
0.126933,1.37665,5.20028
0.158666,1.69028,8.03352
0.1904,1.98715,11.3758
0.222133,2.26674,15.1322
0.253866,2.52917,19.1892
0.285599,2.77484,23.4248
0.317333,3.00405,27.7199
0.349066,3.21687,31.967
0.380799,3.41306,36.0749
0.412532,3.59237,39.9706
0.444266,3.75476,43.5993
0.475999,3.90067,46.9241
0.507732,4.03112,49.9264
0.539465,4.14763,52.6063
0.571199,4.25201,54.9825
0.602932,4.34602,57.0879
0.634665,4.43113,58.9648
0.666398,4.50821,60.6563
0.698132,4.57749,62.198
0.729865,4.63858,63.6101
0.761598,4.69069,64.8923
0.793331,4.73284,66.022
0.825065,4.76425,66.9577
0.856798,4.78465,67.6516
0.888531,4.79459,68.0714
0.920265,4.79564,68.2227
0.951998,4.79048,68.1638
0.983731,4.78283,68.0099
1.01546,4.77719,67.9231
1.0472,4.77847,68.0881
1.07893,4.7915,68.6764
1.11066,4.82058,69.8182
1.1424,4.86906,71.5912
1.17413,4.93895,74.0223
1.20586,5.03074,77.0944
1.2376,5.14334,80.7551
1.26933,5.27414,84.928
1.30106,5.41924,89.5229
1.3328,5.57377,94.4437
1.36453,5.73234,99.5925
1.39626,5.88946,104.869
1.428,6.03998,110.168
1.45973,6.17953,115.367
1.49146,6.30474,120.322
1.5232,6.41341,124.864
1.55493,6.50456,128.827
1.58666,6.57825,132.077
1.6184,6.6354,134.545
1.65013,6.6775,136.244
1.68186,6.70627,137.258
1.7136,6.72341,137.712
1.74533,6.73032,137.744
1.77706,6.728,137.466
1.8088,6.71693,136.951
1.84053,6.69717,136.321
1.87226,6.66838,135.66
1.904,6.63001,134.551
1.93573,6.58141,132.892
1.96746,6.52194,130.751
1.9992,6.45117,128.218
2.03093,6.36892,125.355
2.06266,6.27538,122.105
2.0944,6.17111,118.449
2.12613,6.05704,114.41
2.15786,5.9343,110.034
2.18959,5.80414,105.386
2.22133,5.66778,100.541
2.25306,5.52626,95.5777
2.28479,5.38041,90.5683
2.31653,5.23083,85.5695
2.34826,5.07792,80.6168
2.37999,4.92193,75.7257
2.41173,4.76304,70.8985
2.44346,4.60142,66.1344
2.47519,4.43722,61.4394
2.50693,4.27067,56.8304
2.53866,4.10201,52.335
2.57039,3.93156,47.9864
2.60213,3.75967,43.8153
2.63386,3.58664,39.8411
2.66559,3.4126,36.0665
2.69733,3.23739,32.4772
2.72906,3.06045,29.0475
2.76079,2.88069,25.7499
2.79253,2.69657,22.5626
2.82426,2.50618,19.4754
2.85599,2.30746,16.4905
2.88773,2.09842,13.6222
2.91946,1.87739,10.8961
2.95119,1.64327,8.34887
2.98293,1.3957,6.02865
3.01466,1.13513,3.9944
3.04639,0.862874,2.31259
3.07813,0.581021,1.05035
3.10986,0.292322,0.266152
3.14159,2.5342e-14,1.29647e-13
