Theta,Radius,Area
0,6.74314e-14,0
0.0317333,0.320279,0.318387
0.0634665,0.640397,1.27394
0.0951998,0.959955,2.86515
0.126933,1.27807,5.0816
0.158666,1.5933,7.89507
0.1904,1.90361,11.2525
0.222133,2.20658,15.074
0.253866,2.49963,19.2581
0.285599,2.78028,23.6926
0.317333,3.04645,28.2701
0.349066,3.29667,32.9008
0.380799,3.53022,37.5216
0.412532,3.74717,42.0975
0.444266,3.9483,46.6166
0.475999,4.13499,51.0825
0.507732,4.30899,55.5074
0.539465,4.47228,59.908
0.571199,4.62686,64.3037
0.602932,4.77458,68.7145
0.634665,4.91703,73.1572
0.666398,5.05532,77.6404
0.698132,5.19004,82.158
0.729865,5.32115,86.6838
0.761598,5.44798,91.1674
0.793331,5.56939,95.5335
0.825065,5.68388,99.6865
0.856798,5.78985,103.522
0.888531,5.8859,106.943
0.920265,5.971,109.881
0.951998,6.04467,112.309
0.983731,6.1071,114.245
1.01546,6.15909,115.751
1.0472,6.20191,116.915
1.07893,6.23711,117.836
1.11066,6.26631,118.605
1.1424,6.29091,119.288
1.17413,6.31193,119.916
1.20586,6.3299,120.487
1.2376,6.34482,120.982
1.26933,6.35625,121.382
1.30106,6.36344,121.688
1.3328,6.3656,121.916
1.36453,6.36209,122.055
1.39626,6.35268,122.043
1.428,6.3377,121.815
1.45973,6.31813,121.343
1.49146,6.29552,120.646
1.5232,6.27188,119.786
1.55493,6.24936,118.844
1.58666,6.22993,117.908
1.6184,6.21505,117.053
1.65013,6.20537,116.329
1.68186,6.20059,115.756
1.7136,6.19947,115.437
1.74533,6.19988,115.425
1.77706,6.19911,115.521
1.8088,6.1941,115.39
1.84053,6.18184,114.872
1.87226,6.15966,113.857
1.904,6.1255,112.288
1.93573,6.07812,110.159
1.96746,6.01723,107.521
1.9992,5.94345,104.467
2.03093,5.85822,101.115
2.06266,5.7636,97.5975
2.0944,5.66199,94.0382
2.12613,5.55582,90.5431
2.15786,5.44728,87.1848
2.18959,5.3381,83.9956
2.22133,5.22938,80.9663
2.25306,5.12152,78.0541
2.28479,5.01429,75.1967
2.31653,4.90693,72.3286
2.34826,4.79837,69.3957
2.37999,4.68747,66.3664
2.41173,4.57328,63.2364
2.44346,4.45527,60.0258
2.47519,4.33353,56.7739
2.50693,4.20873,53.5353
2.53866,4.08211,50.3727
2.57039,3.95517,47.3447
2.60213,3.82941,44.4915
2.63386,3.70589,41.8255
2.66559,3.58483,39.3266
2.69733,3.46534,36.9448
2.72906,3.34518,34.6077
2.76079,3.22083,32.23
2.79253,3.08768,29.7261
2.82426,2.9404,27.0224
2.85599,2.77345,24.0713
2.88773,2.58163,20.8636
2.91946,2.36064,17.4387
2.95119,2.10759,13.8904
2.98293,1.82139,10.3652
3.01466,1.50304,7.05303
3.04639,1.15569,4.16748
3.07813,0.784555,1.9201
3.10986,0.396585,0.490673
3.14159,8.58035e-14,5.11591e-13
