Theta,Radius,Area
0,5.23649e-14,0
0.0317333,0.335181,0.3484
0.0634665,0.66427,1.36953
0.0951998,0.981783,2.99565
0.126933,1.28319,5.12735
0.158666,1.56526,7.64966
0.1904,1.82626,10.4486
0.222133,2.06603,13.4251
0.253866,2.28587,16.5053
0.285599,2.48836,19.6461
0.317333,2.67699,22.8359
0.349066,2.85585,26.0924
0.380799,3.02917,29.4555
0.412532,3.2009,32.9776
0.444266,3.37433,36.7123
0.475999,3.5518,40.7024
0.507732,3.73443,44.971
0.539465,3.92212,49.5159
0.571199,4.11361,54.3093
0.602932,4.30669,59.2997
0.634665,4.49855,64.4169
0.666398,4.68614,69.5783
0.698132,4.86649,74.6949
0.729865,5.03705,79.6773
0.761598,5.19596,84.4413
0.793331,5.34211,88.9131
0.825065,5.47525,93.0363
0.856798,5.59588,96.7786
0.888531,5.70514,100.135
0.920265,5.80459,103.129
0.951998,5.89603,105.803
0.983731,5.98126,108.215
1.01546,6.06193,110.423
1.0472,6.13939,112.485
1.07893,6.21459,114.448
1.11066,6.28811,116.351
1.1424,6.36008,118.224
1.17413,6.43027,120.086
1.20586,6.49815,121.947
1.2376,6.56294,123.805
1.26933,6.62377,125.646
1.30106,6.67971,127.438
1.3328,6.72997,129.14
1.36453,6.7739,130.706
1.39626,6.81113,132.097
1.428,6.84149,133.287
1.45973,6.86504,134.263
1.49146,6.88194,135.028
1.5232,6.89236,135.583
1.55493,6.89637,135.927
1.58666,6.8939,136.052
1.6184,6.88464,135.939
1.65013,6.8681,135.559
1.68186,6.84363,134.875
1.7136,6.81048,133.831
1.74533,6.76793,132.382
1.77706,6.71539,130.502
1.8088,6.65249,128.151
1.84053,6.57923,125.3
1.87226,6.49596,122.04
1.904,6.40345,118.444
1.93573,6.30282,114.536
1.96746,6.19547,110.354
1.9992,6.08298,105.98
2.03093,5.96692,101.526
2.06266,5.84878,97.1148
2.0944,5.72982,92.8649
2.12613,5.61098,88.8622
2.15786,5.49289,85.1408
2.18959,5.37583,81.6776
2.22133,5.25982,78.4068
2.25306,5.14466,75.2496
2.28479,5.03004,72.1435
2.31653,4.91553,69.0614
2.34826,4.80068,66.0137
2.37999,4.68491,63.0351
2.41173,4.56756,60.1617
2.44346,4.44783,57.4061
2.47519,4.32483,54.7389
2.50693,4.19761,52.0911
2.53866,4.06523,49.379
2.57039,3.92692,46.539
2.60213,3.78207,43.5467
2.63386,3.63027,40.4152
2.66559,3.47124,37.1785
2.69733,3.30473,33.874
2.72906,3.13044,30.5309
2.76079,2.94792,27.1704
2.79253,2.75661,23.8123
2.82426,2.55581,20.4843
2.85599,2.34483,17.2261
2.88773,2.1231,14.0887
2.91946,1.89025,11.1305
2.95119,1.64626,8.41106
2.98293,1.3915,5.98784
3.01466,1.1268,3.9145
3.04639,0.853438,2.24024
3.07813,0.57311,1.00849
3.10986,0.287862,0.254118
3.14159,4.19144e-14,1.48818e-13
