Theta,Radius,Area
0,8.97368e-14,0
0.0317333,0.230146,0.164955
0.0634665,0.458808,0.655582
0.0951998,0.684553,1.46011
0.126933,0.906373,2.56163
0.158666,1.12378,3.94104
0.1904,1.33679,5.57938
0.222133,1.54574,7.459
0.253866,1.75116,9.56335
0.285599,1.95346,11.8757
0.317333,2.15284,14.3775
0.349066,2.34911,17.0462
0.380799,2.54168,19.855
0.412532,2.72957,22.7731
0.444266,2.91154,25.768
0.475999,3.08615,28.8073
0.507732,3.252,31.8595
0.539465,3.40784,34.8927
0.571199,3.55282,37.8733
0.602932,3.68662,40.7681
0.634665,3.80956,43.5487
0.666398,3.92262,46.199
0.698132,4.02731,48.7217
0.729865,4.12558,51.144
0.761598,4.21951,53.518
0.793331,4.31112,55.9107
0.825065,4.40217,58.3779
0.856798,4.49395,60.941
0.888531,4.5872,63.5916
0.920265,4.68204,66.3063
0.951998,4.77791,69.053
0.983731,4.87363,71.7909
1.01546,4.96753,74.4713
1.0472,5.05761,77.0414
1.07893,5.14181,79.4487
1.11066,5.21826,81.6461
1.1424,5.28553,83.5944
1.17413,5.34279,85.2673
1.20586,5.38994,86.6559
1.2376,5.42757,87.7724
1.26933,5.45696,88.6488
1.30106,5.47986,89.3326
1.3328,5.49832,89.8811
1.36453,5.51441,90.3554
1.39626,5.52997,90.8172
1.428,5.54639,91.3243
1.45973,5.56441,91.9241
1.49146,5.58406,92.6452
1.5232,5.60467,93.4873
1.55493,5.62506,94.4185
1.58666,5.64364,95.3809
1.6184,5.65874,96.3021
1.65013,5.66879,97.1073
1.68186,5.67252,97.729
1.7136,5.66905,98.1111
1.74533,5.65803,98.2084
1.77706,5.63954,97.988
1.8088,5.61408,97.4337
1.84053,5.58242,96.5498
1.87226,5.54546,95.3628
1.904,5.50406,93.9171
1.93573,5.45889,92.2673
1.96746,5.41032,90.4669
1.9992,5.35835,88.5555
2.03093,5.30257,86.5487
2.06266,5.24223,84.4351
2.0944,5.17639,82.1814
2.12613,5.10399,79.745
2.15786,5.02414,77.0888
2.18959,4.93623,74.1944
2.22133,4.84013,71.0685
2.25306,4.73625,67.7438
2.28479,4.62557,64.2751
2.31653,4.50958,60.7337
2.34826,4.39007,57.2027
2.37999,4.26892,53.7729
2.41173,4.14786,50.5357
2.44346,4.02814,47.5603
2.47519,3.9104,44.8677
2.50693,3.79449,42.4306
2.53866,3.67951,40.1907
2.57039,3.56386,38.0688
2.60213,3.44552,35.9738
2.63386,3.32228,33.8171
2.66559,3.19196,31.5273
2.69733,3.05271,29.0627
2.72906,2.90307,26.4161
2.76079,2.74206,23.6121
2.79253,2.56918,20.7006
2.82426,2.38429,17.7483
2.85599,2.18754,14.8298
2.88773,1.97933,12.0212
2.91946,1.76019,9.39398
2.95119,1.5308,7.01165
2.98293,1.29198,4.92679
3.01466,1.04476,3.1798
3.04639,0.790371,1.799
3.07813,0.530288,0.802548
3.10986,0.266208,0.201058
3.14159,7.69803e-14,1.13687e-13
