Theta,Radius,Area
0,3.85923e-14,0
0.0317333,0.260472,0.205892
0.0634665,0.516401,0.809726
0.0951998,0.763346,1.77196
0.126933,0.997304,3.0326
0.158666,1.21497,4.5185
0.1904,1.41402,6.15148
0.222133,1.59336,7.857
0.253866,1.75332,9.57271
0.285599,1.89573,11.2559
0.317333,2.0238,12.8888
0.349066,2.14168,14.4798
0.380799,2.25391,16.0605
0.412532,2.36467,17.678
0.444266,2.47709,19.3829
0.475999,2.59286,21.2169
0.507732,2.71219,23.2021
0.539465,2.83412,25.3369
0.571199,2.95703,27.5992
0.602932,3.07912,29.9545
0.634665,3.1988,32.3652
0.666398,3.31495,34.7967
0.698132,3.42698,37.2222
0.729865,3.53485,39.6246
0.761598,3.63897,41.9988
0.793331,3.74015,44.3527
0.825065,3.83942,46.7076
0.856798,3.93798,49.096
0.888531,4.03698,51.5575
0.920265,4.13745,54.1319
0.951998,4.24013,56.8527
0.983731,4.34538,59.7402
1.01546,4.45312,62.7976
1.0472,4.56283,66.0102
1.07893,4.67367,69.3478
1.11066,4.78453,72.7715
1.1424,4.89416,76.24
1.17413,5.00132,79.7128
1.20586,5.10482,83.1459
1.2376,5.20367,86.4863
1.26933,5.29705,89.6761
1.30106,5.38447,92.6653
1.3328,5.46569,95.424
1.36453,5.54075,97.9458
1.39626,5.60987,100.245
1.428,5.67342,102.351
1.45973,5.73174,104.299
1.49146,5.78507,106.119
1.5232,5.83345,107.824
1.55493,5.87669,109.406
1.58666,5.91436,110.84
1.6184,5.94586,112.091
1.65013,5.97048,113.123
1.68186,5.9875,113.892
1.7136,5.99635,114.356
1.74533,5.99663,114.475
1.77706,5.98821,114.225
1.8088,5.9713,113.608
1.84053,5.94636,112.653
1.87226,5.91412,111.414
1.904,5.87549,109.957
1.93573,5.83141,108.342
1.96746,5.78273,106.61
1.9992,5.73005,104.772
2.03093,5.67364,102.812
2.06266,5.61337,100.694
2.0944,5.54872,98.3774
2.12613,5.47891,95.8285
2.15786,5.403,93.0311
2.18959,5.32005,89.9892
2.22133,5.22928,86.7253
2.25306,5.13015,83.2734
2.28479,5.02242,79.6712
2.31653,4.90618,75.953
2.34826,4.7818,72.1455
2.37999,4.6499,68.2687
2.41173,4.51125,64.3389
2.44346,4.3667,60.3717
2.47519,4.21699,56.3827
2.50693,4.0627,52.3863
2.53866,3.90408,48.3931
2.57039,3.74106,44.4105
2.60213,3.57318,40.445
2.63386,3.39974,36.5076
2.66559,3.21992,32.6179
2.69733,3.03294,28.8042
2.72906,2.83824,25.1018
2.76079,2.63564,21.5484
2.79253,2.4255,18.1813
2.82426,2.20866,15.0356
2.85599,1.9865,12.1436
2.88773,1.76077,9.53377
2.91946,1.53339,7.22944
2.95119,1.30624,5.24664
2.98293,1.08093,3.59268
3.01466,0.858581,2.26593
3.04639,0.639729,1.25717
3.07813,0.424245,0.552437
3.10986,0.2114,0.137078
3.14159,4.42757e-14,1.98952e-13
