Theta,Radius,Area
0,5.66209e-14,0
0.0317333,0.303793,0.281971
0.0634665,0.601928,1.10756
0.0951998,0.889368,2.41948
0.126933,1.16224,4.13406
0.158666,1.41821,6.15706
0.1904,1.65667,8.40168
0.222133,1.87866,10.8046
0.253866,2.08652,13.3356
0.285599,2.28343,15.9972
0.317333,2.47282,18.8165
0.349066,2.6579,21.8323
0.380799,2.84132,25.0829
0.412532,3.02504,28.5998
0.444266,3.2104,32.4041
0.475999,3.39813,36.5066
0.507732,3.5885,40.9076
0.539465,3.78133,45.5959
0.571199,3.97594,50.5458
0.602932,4.17112,55.7146
0.634665,4.36516,61.0402
0.666398,4.55589,66.4428
0.698132,4.74083,71.8305
0.729865,4.91738,77.1079
0.761598,5.08306,82.1857
0.793331,5.23566,86.986
0.825065,5.37347,91.4434
0.856798,5.49541,95.502
0.888531,5.60113,99.1144
0.920265,5.69105,102.244
0.951998,5.76639,104.873
0.983731,5.82903,107.007
1.01546,5.88141,108.686
1.0472,5.92622,109.979
1.07893,5.96622,110.981
1.11066,6.00392,111.801
1.1424,6.04139,112.551
1.17413,6.08011,113.331
1.20586,6.12086,114.214
1.2376,6.16371,115.237
1.26933,6.20813,116.401
1.30106,6.25301,117.672
1.3328,6.29683,119.002
1.36453,6.33772,120.325
1.39626,6.37363,121.567
1.428,6.40245,122.638
1.45973,6.42224,123.439
1.49146,6.43138,123.874
1.5232,6.42883,123.873
1.55493,6.41417,123.401
1.58666,6.38771,122.465
1.6184,6.35044,121.101
1.65013,6.30388,119.363
1.68186,6.24992,117.308
1.7136,6.19066,114.994
1.74533,6.12818,112.477
1.77706,6.06446,109.816
1.8088,6.00121,107.077
1.84053,5.9399,104.339
1.87226,5.88167,101.689
1.904,5.82733,99.218
1.93573,5.77731,97.0064
1.96746,5.73159,95.1105
1.9992,5.68967,93.5519
2.03093,5.6506,92.3085
2.06266,5.61301,91.3062
2.0944,5.5753,90.4237
2.12613,5.53578,89.514
2.15786,5.49279,88.4348
2.18959,5.44486,87.0755
2.22133,5.39071,85.3701
2.25306,5.32925,83.2981
2.28479,5.25949,80.8741
2.31653,5.18051,78.1324
2.34826,5.0914,75.1091
2.37999,4.99133,71.8292
2.41173,4.8796,68.3093
2.44346,4.75574,64.5735
2.47519,4.61966,60.6657
2.50693,4.47169,56.6481
2.53866,4.31263,52.5912
2.57039,4.14368,48.561
2.60213,3.96633,44.607
2.63386,3.78217,40.7574
2.66559,3.59271,37.021
2.69733,3.39909,33.3948
2.72906,3.20197,29.8704
2.76079,3.0014,26.4402
2.79253,2.79678,23.1001
2.82426,2.587,19.8533
2.85599,2.37062,16.7127
2.88773,2.14605,13.7035
2.91946,1.91188,10.8629
2.95119,1.66709,8.23854
2.98293,1.41122,5.88464
3.01466,1.14453,3.85778
3.04639,0.86804,2.21252
3.07813,0.583478,0.997505
3.10986,0.293197,0.251576
3.14159,1.32482e-13,3.41061e-13
