Theta,Radius,Area
0,6.36521e-14,0
0.0317333,0.278103,0.208837
0.0634665,0.551574,0.827153
0.0951998,0.816271,1.83041
0.126933,1.06888,3.17866
0.158666,1.30724,4.82007
0.1904,1.53047,6.69793
0.222133,1.73906,8.76004
0.253866,1.93472,10.9677
0.285599,2.12016,13.3014
0.317333,2.29862,15.7611
0.349066,2.4735,18.3634
0.380799,2.64778,21.1346
0.412532,2.82363,24.1035
0.444266,3.00199,27.293
0.475999,3.18247,30.7112
0.507732,3.36334,34.3424
0.539465,3.54178,38.1419
0.571199,3.71434,42.0356
0.602932,3.87746,45.9278
0.634665,4.028,49.7135
0.666398,4.16376,53.2961
0.698132,4.28381,56.6031
0.729865,4.38866,59.599
0.761598,4.48021,62.2917
0.793331,4.56155,64.7315
0.825065,4.63661,67.0035
0.856798,4.7097,69.2146
0.888531,4.78502,71.4779
0.920265,4.86618,73.8991
0.951998,4.95581,76.5648
0.983731,5.0553,79.5352
1.01546,5.16462,82.8387
1.0472,5.2824,86.4666
1.07893,5.40607,90.3716
1.11066,5.53226,94.4727
1.1424,5.65714,98.6667
1.17413,5.77687,102.843
1.20586,5.88802,106.891
1.2376,5.98787,110.724
1.26933,6.0746,114.408
1.30106,6.14743,117.674
1.3328,6.2065,120.382
1.36453,6.25278,122.464
1.39626,6.28778,123.919
1.428,6.31329,124.797
1.45973,6.33109,125.19
1.49146,6.34271,125.2
1.5232,6.34925,124.918
1.55493,6.35122,124.396
1.58666,6.34861,123.724
1.6184,6.34087,122.899
1.65013,6.32715,121.786
1.68186,6.30644,120.388
1.7136,6.27783,118.64
1.74533,6.24076,116.549
1.77706,6.19511,114.139
1.8088,6.14135,111.484
1.84053,6.08052,108.778
1.87226,6.01407,106.04
1.904,5.94367,103.273
1.93573,5.87104,100.526
1.96746,5.79762,97.8496
1.9992,5.72442,95.2745
2.03093,5.6519,92.8081
2.06266,5.57992,90.4329
2.0944,5.50784,88.1112
2.12613,5.43457,85.7948
2.15786,5.35884,83.4356
2.18959,5.2793,80.9965
2.22133,5.19479,78.4572
2.25306,5.10443,75.8173
2.28479,5.00771,73.0933
2.31653,4.90454,70.3122
2.34826,4.79522,67.5009
2.37999,4.68028,64.6765
2.41173,4.56034,61.84
2.44346,4.43597,58.976
2.47519,4.30745,56.0576
2.50693,4.17468,53.0539
2.53866,4.03713,49.9381
2.57039,3.89385,46.6934
2.60213,3.74359,43.3161
2.63386,3.58499,39.8155
2.66559,3.41676,36.213
2.69733,3.2379,32.5399
2.72906,3.04782,28.8357
2.76079,2.8465,25.1481
2.79253,2.63445,21.5318
2.82426,2.41273,18.0474
2.85599,2.1828,14.7573
2.88773,1.94641,11.7209
2.91946,1.7054,8.98859
2.95119,1.46156,6.59726
2.98293,1.21647,4.56945
3.01466,0.971353,2.91489
3.04639,0.726992,1.63445
3.07813,0.48374,0.724587
3.10986,0.241534,0.180857
3.14159,6.4473e-14,1.48818e-13
