Theta,Radius,Area
0,3.57043e-14,0
0.0317333,0.293869,0.263053
0.0634665,0.579891,1.02932
0.0951998,0.851377,2.23476
0.126933,1.10358,3.78705
0.158666,1.33425,5.58417
0.1904,1.54384,7.53472
0.222133,1.73515,9.5759
0.253866,1.91266,11.6845
0.285599,2.08153,13.8771
0.317333,2.24662,16.1978
0.349066,2.41165,18.6968
0.380799,2.57875,21.4094
0.412532,2.74838,24.3443
0.444266,2.91967,27.4842
0.475999,3.09091,30.7922
0.507732,3.26,34.2173
0.539465,3.42488,37.6966
0.571199,3.58367,41.1579
0.602932,3.73479,44.5267
0.634665,3.87698,47.7394
0.666398,4.00942,50.7564
0.698132,4.13179,53.5723
0.729865,4.24434,56.2143
0.761598,4.34794,58.7328
0.793331,4.44403,61.1842
0.825065,4.53443,63.6153
0.856798,4.62113,66.0531
0.888531,4.70607,68.5036
0.920265,4.79079,70.9576
0.951998,4.87625,73.3994
0.983731,4.96266,75.8153
1.01546,5.04945,78.1958
1.0472,5.13534,80.5331
1.07893,5.2186,82.813
1.11066,5.29734,85.0088
1.1424,5.36984,87.0819
1.17413,5.4349,88.9905
1.20586,5.49203,90.7051
1.2376,5.54158,92.2237
1.26933,5.58471,93.5797
1.30106,5.62322,94.8376
1.3328,5.65924,96.0784
1.36453,5.69492,97.3783
1.39626,5.73203,98.787
1.428,5.77165,100.314
1.45973,5.81395,101.928
1.49146,5.85811,103.563
1.5232,5.90235,105.136
1.55493,5.94407,106.562
1.58666,5.9802,107.758
1.6184,6.00745,108.639
1.65013,6.02278,109.116
1.68186,6.02367,109.103
1.7136,6.00845,108.543
1.74533,5.97647,107.416
1.77706,5.92815,105.739
1.8088,5.86495,103.567
1.84053,5.78926,100.99
1.87226,5.70414,98.1277
1.904,5.613,95.1124
1.93573,5.51928,92.0714
1.96746,5.42604,89.1057
1.9992,5.33561,86.277
2.03093,5.24932,83.6055
2.06266,5.16732,81.0757
2.0944,5.0886,78.6473
2.12613,5.01118,76.2656
2.15786,4.93242,73.8703
2.18959,4.84949,71.4046
2.22133,4.75979,68.8228
2.25306,4.66136,66.0961
2.28479,4.55305,63.2146
2.31653,4.43459,60.1816
2.34826,4.30651,57.0075
2.37999,4.16993,53.7062
2.41173,4.02638,50.2967
2.44346,3.87757,46.8079
2.47519,3.72524,43.2807
2.50693,3.57108,39.767
2.53866,3.41654,36.3243
2.57039,3.26285,33.0099
2.60213,3.11079,29.8743
2.63386,2.96064,26.9549
2.66559,2.81202,24.269
2.69733,2.66387,21.8069
2.72906,2.5146,19.5295
2.76079,2.36227,17.3787
2.79253,2.20494,15.2956
2.82426,2.04096,13.2379
2.85599,1.86919,11.1923
2.88773,1.68901,9.17699
2.91946,1.50031,7.23652
2.95119,1.30336,5.43067
2.98293,1.09878,3.82128
3.01466,0.887468,2.46091
3.04639,0.670571,1.38587
3.07813,0.449407,0.61495
3.10986,0.225398,0.153413
3.14159,3.94183e-14,2.34083e-13
