Theta,Radius,Area
0,9.84717e-14,0
0.0317333,0.274064,0.226865
0.0634665,0.545214,0.898165
0.0951998,0.810903,1.9877
0.126933,1.06926,3.45698
0.158666,1.31928,5.26159
0.1904,1.56077,7.35793
0.222133,1.79427,9.70879
0.253866,2.02074,12.2868
0.285599,2.24132,15.0756
0.317333,2.45705,18.0691
0.349066,2.66874,21.269
0.380799,2.87685,24.6813
0.412532,3.08145,28.3113
0.444266,3.28231,32.157
0.475999,3.47888,36.2052
0.507732,3.67045,40.4286
0.539465,3.85621,44.7877
0.571199,4.03539,49.2346
0.602932,4.20739,53.7191
0.634665,4.37186,58.1963
0.666398,4.52873,62.6321
0.698132,4.67827,67.0079
0.729865,4.82098,71.3211
0.761598,4.95749,75.5828
0.793331,5.08844,79.8104
0.825065,5.21435,84.0186
0.856798,5.33549,88.2106
0.888531,5.45181,92.37
0.920265,5.56287,96.4571
0.951998,5.66783,100.408
0.983731,5.76551,104.138
1.01546,5.85443,107.548
1.0472,5.93305,110.534
1.07893,5.99987,113.002
1.11066,6.05367,114.875
1.1424,6.09369,116.116
1.17413,6.11981,116.729
1.20586,6.13259,116.767
1.2376,6.13327,116.326
1.26933,6.1237,115.528
1.30106,6.10611,114.497
1.3328,6.08295,113.346
1.36453,6.05658,112.157
1.39626,6.02913,110.982
1.428,6.0023,109.854
1.45973,5.97725,108.79
1.49146,5.95457,107.801
1.5232,5.93426,106.888
1.55493,5.91583,106.04
1.58666,5.89838,105.233
1.6184,5.88072,104.424
1.65013,5.86157,103.559
1.68186,5.83962,102.581
1.7136,5.81371,101.452
1.74533,5.7829,100.187
1.77706,5.74652,98.8765
1.8088,5.70427,97.5342
1.84053,5.65616,96.0165
1.87226,5.60257,94.2088
1.904,5.54412,92.0763
1.93573,5.48161,89.649
1.96746,5.41587,86.9981
1.9992,5.34767,84.2192
2.03093,5.27761,81.4127
2.06266,5.20606,78.6607
2.0944,5.13317,76.0134
2.12613,5.05892,73.4839
2.15786,4.98318,71.0601
2.18959,4.90581,68.7235
2.22133,4.8267,66.4612
2.25306,4.74585,64.2698
2.28479,4.66336,62.1516
2.31653,4.57937,60.1062
2.34826,4.49405,58.1221
2.37999,4.40743,56.1727
2.41173,4.31936,54.2182
2.44346,4.22941,52.2115
2.47519,4.13685,50.1067
2.50693,4.04069,47.8681
2.53866,3.93964,45.477
2.57039,3.83227,42.9339
2.60213,3.71705,40.2538
2.63386,3.59243,37.4595
2.66559,3.45697,34.5736
2.69733,3.30941,31.6151
2.72906,3.14873,28.5991
2.76079,2.97429,25.5402
2.79253,2.78578,22.4574
2.82426,2.5833,19.3783
2.85599,2.36731,16.3413
2.88773,2.13857,13.396
2.91946,1.89812,10.5999
2.95119,1.64716,8.01532
2.98293,1.38702,5.70429
3.01466,1.11912,3.72497
3.04639,0.844921,2.12846
3.07813,0.565957,0.956684
3.10986,0.283787,0.240795
3.14159,8.35526e-14,0
