Theta,Radius,Area
0,2.49324e-14,0
0.0317333,0.232829,0.167039
0.0634665,0.465524,0.669987
0.0951998,0.697615,1.51249
0.126933,0.928299,2.69494
0.158666,1.15635,4.20787
0.1904,1.38008,6.02612
0.222133,1.59742,8.1061
0.253866,1.80607,10.3871
0.285599,2.00364,12.7965
0.317333,2.18794,15.2573
0.349066,2.35719,17.6968
0.380799,2.51021,20.0538
0.412532,2.64657,22.2838
0.444266,2.76666,24.3608
0.475999,2.87171,26.2754
0.507732,2.96367,28.0317
0.539465,3.0451,29.6429
0.571199,3.11893,31.1285
0.602932,3.1882,32.5134
0.634665,3.25586,33.8287
0.666398,3.32442,35.1126
0.698132,3.39585,36.4101
0.729865,3.47138,37.77
0.761598,3.55151,39.2387
0.793331,3.63603,40.852
0.825065,3.72416,42.6268
0.856798,3.81477,44.5563
0.888531,3.90659,46.6122
0.920265,3.99842,48.7542
0.951998,4.0893,50.9435
0.983731,4.17862,53.1558
1.01546,4.26615,55.3867
1.0472,4.35196,57.6501
1.07893,4.43636,59.9694
1.11066,4.51975,62.3658
1.1424,4.6024,64.8495
1.17413,4.68441,67.4144
1.20586,4.76555,70.0369
1.2376,4.84525,72.6763
1.26933,4.9226,75.2758
1.30106,4.99641,77.7645
1.3328,5.06534,80.0639
1.36453,5.12803,82.0965
1.39626,5.1832,83.798
1.428,5.22988,85.1307
1.45973,5.26744,86.1175
1.49146,5.2957,86.8085
1.5232,5.31489,87.1634
1.55493,5.32561,87.209
1.58666,5.32872,86.9921
1.6184,5.32518,86.565
1.65013,5.31593,85.9757
1.68186,5.30171,85.2621
1.7136,5.28302,84.45
1.74533,5.26004,83.5525
1.77706,5.23272,82.5732
1.8088,5.20085,81.5083
1.84053,5.16426,80.352
1.87226,5.1229,79.1007
1.904,5.077,77.7591
1.93573,5.02711,76.3425
1.96746,4.9741,74.8752
1.9992,4.91905,73.3837
2.03093,4.86315,71.8899
2.06266,4.80751,70.4065
2.0944,4.75297,68.9373
2.12613,4.69998,67.4786
2.15786,4.64846,66.0213
2.18959,4.5977,64.5504
2.22133,4.54636,63.0429
2.25306,4.49256,61.466
2.28479,4.43398,59.7751
2.31653,4.36807,57.9175
2.34826,4.29235,55.8381
2.37999,4.20463,53.4898
2.41173,4.10335,50.8439
2.44346,3.98781,47.9003
2.47519,3.85827,44.6927
2.50693,3.71602,41.2874
2.53866,3.56327,37.7758
2.57039,3.40291,34.2606
2.60213,3.2382,30.8408
2.63386,3.07233,27.598
2.66559,2.90807,24.5875
2.69733,2.74728,21.834
2.72906,2.59071,19.3332
2.76079,2.43784,17.0577
2.79253,2.28689,14.9658
2.82426,2.13506,13.0107
2.85599,1.97886,11.1506
2.88773,1.81458,9.35601
2.91946,1.6387,7.61553
2.95119,1.44839,5.93958
2.98293,1.24188,4.36091
3.01466,1.01874,2.9318
3.04639,0.77996,1.71755
3.07813,0.527988,0.786873
3.10986,0.266481,0.200439
3.14159,2.66838e-14,0
