Theta,Radius,Area
0,3.01589e-14,0
0.0317333,0.285825,0.246736
0.0634665,0.56913,0.982861
0.0951998,0.847893,2.19594
0.126933,1.12081,3.86438
0.158666,1.3873,5.95592
0.1904,1.64731,8.42654
0.222133,1.90091,11.2217
0.253866,2.14802,14.2806
0.285599,2.3881,17.5433
0.317333,2.62011,20.9557
0.349066,2.84257,24.4719
0.380799,3.05386,28.0511
0.412532,3.25243,31.653
0.444266,3.43712,35.2338
0.475999,3.60739,38.7461
0.507732,3.7634,42.1448
0.539465,3.9061,45.3949
0.571199,4.03707,48.4804
0.602932,4.15849,51.4106
0.634665,4.27284,54.2211
0.666398,4.38279,56.9703
0.698132,4.49087,59.7299
0.729865,4.59928,62.5733
0.761598,4.70968,65.5645
0.793331,4.82309,68.7497
0.825065,4.93982,72.1538
0.856798,5.05954,75.7803
0.888531,5.18138,79.6146
0.920265,5.30405,83.6264
0.951998,5.42603,87.7727
0.983731,5.54569,91.9991
1.01546,5.66144,96.2409
1.0472,5.77176,100.425
1.07893,5.8753,104.473
1.11066,5.97089,108.304
1.1424,6.05759,111.836
1.17413,6.13476,114.988
1.20586,6.20203,117.678
1.2376,6.25935,119.825
1.26933,6.30698,121.367
1.30106,6.3454,122.275
1.3328,6.37532,122.579
1.36453,6.39763,122.378
1.39626,6.41336,121.837
1.428,6.42371,121.16
1.45973,6.42995,120.557
1.49146,6.43337,120.196
1.5232,6.43516,120.168
1.55493,6.43626,120.477
1.58666,6.43723,121.044
1.6184,6.4382,121.739
1.65013,6.4388,122.413
1.68186,6.4382,122.929
1.7136,6.43522,123.176
1.74533,6.42837,123.084
1.77706,6.41603,122.616
1.8088,6.39655,121.762
1.84053,6.36837,120.53
1.87226,6.33019,118.929
1.904,6.28105,116.967
1.93573,6.22052,114.652
1.96746,6.14876,111.998
1.9992,6.06655,109.037
2.03093,5.97531,105.813
2.06266,5.87696,102.38
2.0944,5.77381,98.8058
2.12613,5.66841,95.1711
2.15786,5.56328,91.5675
2.18959,5.46074,88.0883
2.22133,5.36264,84.8138
2.25306,5.2702,81.7959
2.28479,5.18384,79.0454
2.31653,5.10306,76.5281
2.34826,5.02644,74.1694
2.37999,4.95174,71.8692
2.41173,4.87606,69.5213
2.44346,4.79611,67.0323
2.47519,4.70861,64.3331
2.50693,4.61052,61.3824
2.53866,4.49934,58.1643
2.57039,4.3733,54.6829
2.60213,4.23131,50.9589
2.63386,4.07304,47.0276
2.66559,3.89877,42.9394
2.69733,3.70926,38.7591
2.72906,3.50563,34.5612
2.76079,3.28914,30.4203
2.79253,3.0611,26.4008
2.82426,2.82263,22.5493
2.85599,2.57466,18.8947
2.88773,2.31784,15.4554
2.91946,2.05258,12.2504
2.95119,1.77916,9.3077
2.98293,1.49785,6.66867
3.01466,1.20905,4.38725
3.04639,0.913493,2.52459
3.07813,0.612333,1.14122
3.10986,0.307174,0.288305
3.14159,7.7088e-14,3.97904e-13
