Theta,Radius,Area
0,5.80042e-14,0
0.0317333,0.39301,0.467185
0.0634665,0.774637,1.81099
0.0951998,1.1348,3.87217
0.126933,1.46565,6.42767
0.158666,1.76228,9.24064
0.1904,2.02313,12.1085
0.222133,2.24992,14.8967
0.253866,2.44717,17.552
0.285599,2.62141,20.0957
0.317333,2.78022,22.6026
0.349066,2.93118,25.1758
0.380799,3.08095,27.9224
0.412532,3.2346,30.9365
0.444266,3.39515,34.2884
0.475999,3.56351,38.0165
0.507732,3.73857,42.1224
0.539465,3.91765,46.5654
0.571199,4.09708,51.2627
0.602932,4.27285,56.0964
0.634665,4.44136,60.9284
0.666398,4.59994,65.6232
0.698132,4.74725,70.0714
0.729865,4.88341,74.2102
0.761598,5.00981,78.0358
0.793331,5.12885,81.604
0.825065,5.24341,85.0193
0.856798,5.35638,88.4126
0.888531,5.47017,91.9122
0.920265,5.58634,95.6126
0.951998,5.70537,99.5484
0.983731,5.82649,103.68
1.01546,5.94781,107.897
1.0472,6.06653,112.037
1.07893,6.17937,115.912
1.11066,6.28309,119.354
1.1424,6.37508,122.243
1.17413,6.4538,124.523
1.20586,6.51911,126.193
1.2376,6.57233,127.285
1.26933,6.61603,127.866
1.30106,6.6536,128.042
1.3328,6.68871,127.957
1.36453,6.72464,127.777
1.39626,6.76376,127.68
1.428,6.80715,127.826
1.45973,6.85435,128.326
1.49146,6.90339,129.191
1.5232,6.95098,130.312
1.55493,6.99288,131.49
1.58666,7.02444,132.643
1.6184,7.04124,133.694
1.65013,7.03976,134.118
1.68186,7.01796,133.639
1.7136,6.97573,132.135
1.74533,6.91508,129.632
1.77706,6.84,126.291
1.8088,6.75606,122.374
1.84053,6.66968,118.21
1.87226,6.5874,114.148
1.904,6.51494,110.516
1.93573,6.45656,107.551
1.96746,6.41454,105.394
1.9992,6.38896,104.098
2.03093,6.37775,103.623
2.06266,6.377,103.845
2.0944,6.38138,104.565
2.12613,6.38474,105.529
2.15786,6.38086,106.452
2.18959,6.3641,107.054
2.22133,6.33016,107.094
2.25306,6.27643,106.402
2.28479,6.20231,104.902
2.31653,6.10903,102.615
2.34826,5.99935,99.6465
2.37999,5.87697,96.157
2.41173,5.74582,92.3271
2.44346,5.6094,88.3174
2.47519,5.47009,84.2397
2.50693,5.3288,80.1409
2.53866,5.18472,76.0032
2.57039,5.03541,71.7574
2.60213,4.87711,67.3054
2.63386,4.70528,62.5479
2.66559,4.51531,57.4128
2.69733,4.30324,51.8787
2.72906,4.06645,45.9907
2.76079,3.80419,39.8625
2.79253,3.5178,33.6661
2.82426,3.21062,27.6085
2.85599,2.88756,21.9026
2.88773,2.55445,16.7365
2.91946,2.21723,12.25
2.95119,1.88112,8.52135
2.98293,1.55009,5.56516
3.01466,1.22648,3.34075
3.04639,0.910949,1.7677
3.07813,0.602732,0.746215
3.10986,0.299945,0.180188
3.14159,7.56954e-14,7.08959e-13
