Theta,Radius,Area
0,4.70315e-14,0
0.0317333,0.311154,0.298039
0.0634665,0.618071,1.17415
0.0951998,0.916766,2.57869
0.126933,1.20382,4.44142
0.158666,1.47654,6.68381
0.1904,1.73307,9.22753
0.222133,1.97236,11.9978
0.253866,2.19412,14.9238
0.285599,2.39883,17.9396
0.317333,2.58763,20.9877
0.349066,2.76236,24.0247
0.380799,2.92542,27.0252
0.412532,3.07969,29.9824
0.444266,3.22824,32.9058
0.475999,3.37409,35.8166
0.507732,3.51986,38.7458
0.539465,3.66761,41.735
0.571199,3.8186,44.8368
0.602932,3.97336,48.1096
0.634665,4.13168,51.6073
0.666398,4.29277,55.3667
0.698132,4.45539,59.3987
0.729865,4.61804,63.684
0.761598,4.77909,68.1729
0.793331,4.93692,72.7909
0.825065,5.08999,77.4503
0.856798,5.23691,82.0636
0.888531,5.37645,86.5527
0.920265,5.50761,90.852
0.951998,5.62955,94.908
0.983731,5.74166,98.6781
1.01546,5.84356,102.129
1.0472,5.93502,105.239
1.07893,6.01604,107.996
1.11066,6.08675,110.401
1.1424,6.14736,112.461
1.17413,6.19821,114.192
1.20586,6.23964,115.612
1.2376,6.27211,116.744
1.26933,6.29615,117.616
1.30106,6.31243,118.266
1.3328,6.32173,118.735
1.36453,6.3249,119.062
1.39626,6.32281,119.277
1.428,6.3162,119.395
1.45973,6.30562,119.414
1.49146,6.29143,119.309
1.5232,6.27374,119.03
1.55493,6.25251,118.509
1.58666,6.22765,117.682
1.6184,6.19908,116.52
1.65013,6.16676,115.03
1.68186,6.13072,113.253
1.7136,6.09095,111.243
1.74533,6.04743,109.051
1.77706,6.00002,106.715
1.8088,5.94849,104.254
1.84053,5.89258,101.679
1.87226,5.83209,99.0031
1.904,5.76704,96.2515
1.93573,5.69774,93.4639
1.96746,5.62487,90.6937
1.9992,5.54944,88.0062
2.03093,5.47265,85.4717
2.06266,5.39574,83.1466
2.0944,5.31974,81.0496
2.12613,5.24536,79.154
2.15786,5.17283,77.4001
2.18959,5.10197,75.7176
2.22133,5.03218,74.0472
2.25306,4.96255,72.3498
2.28479,4.89194,70.6007
2.31653,4.81903,68.7756
2.34826,4.7424,66.8437
2.37999,4.6606,64.7717
2.41173,4.57219,62.5319
2.44346,4.47588,60.1064
2.47519,4.37051,57.486
2.50693,4.25518,54.6663
2.53866,4.12915,51.6446
2.57039,3.99191,48.419
2.60213,3.8431,44.9915
2.63386,3.68249,41.3734
2.66559,3.51006,37.5915
2.69733,3.32596,33.6915
2.72906,3.13057,29.7376
2.76079,2.92452,25.8073
2.79253,2.70876,21.9838
2.82426,2.48443,18.3463
2.85599,2.25286,14.9613
2.88773,2.01535,11.8767
2.91946,1.7731,9.12219
2.95119,1.52705,6.71525
2.98293,1.27787,4.66732
3.01466,1.02602,2.98674
3.04639,0.771868,1.67878
3.07813,0.515793,0.745402
3.10986,0.258291,0.186207
3.14159,4.45324e-14,3.32767e-13
