Theta,Radius,Area
0,5.20021e-14,0
0.0317333,0.32458,0.316091
0.0634665,0.64405,1.24726
0.0951998,0.953792,2.74433
0.126933,1.24997,4.73207
0.158666,1.52977,7.11803
0.1904,1.79158,9.80294
0.222133,2.03489,12.691
0.253866,2.26022,15.6984
0.285599,2.46889,18.7597
0.317333,2.66271,21.8304
0.349066,2.84379,24.887
0.380799,3.01435,27.9257
0.412532,3.17662,30.9609
0.444266,3.33279,34.0225
0.475999,3.48492,37.153
0.507732,3.63493,40.4017
0.539465,3.78449,43.8172
0.571199,3.93492,47.4376
0.602932,4.08713,51.2819
0.634665,4.24147,55.3435
0.666398,4.39778,59.5902
0.698132,4.55532,63.9699
0.729865,4.71294,68.4212
0.761598,4.86912,72.8848
0.793331,5.02216,77.3122
0.825065,5.17029,81.6695
0.856798,5.31186,85.9359
0.888531,5.4454,90.098
0.920265,5.56975,94.1437
0.951998,5.6841,98.0556
0.983731,5.78799,101.808
1.01546,5.88134,105.368
1.0472,5.96434,108.696
1.07893,6.03745,111.754
1.11066,6.10124,114.508
1.1424,6.15638,116.929
1.17413,6.20351,118.999
1.20586,6.24326,120.71
1.2376,6.27618,122.071
1.26933,6.30274,123.111
1.30106,6.32332,123.878
1.3328,6.33824,124.407
1.36453,6.3478,124.725
1.39626,6.35227,124.863
1.428,6.35197,124.849
1.45973,6.34726,124.706
1.49146,6.33855,124.441
1.5232,6.32625,124.047
1.55493,6.31077,123.519
1.58666,6.29238,122.858
1.6184,6.27123,122.081
1.65013,6.24729,121.215
1.68186,6.22035,120.291
1.7136,6.19006,119.334
1.74533,6.15594,118.35
1.77706,6.11745,117.311
1.8088,6.07405,116.15
1.84053,6.02528,114.783
1.87226,5.97087,113.133
1.904,5.91077,111.166
1.93573,5.84522,108.892
1.96746,5.77476,106.361
1.9992,5.70014,103.641
2.03093,5.62228,100.797
2.06266,5.5421,97.8753
2.0944,5.46041,94.8958
2.12613,5.3778,91.8652
2.15786,5.29453,88.7905
2.18959,5.21052,85.6909
2.22133,5.12531,82.5984
2.25306,5.03815,79.5475
2.28479,4.94805,76.5585
2.31653,4.85391,73.6238
2.34826,4.75463,70.7058
2.37999,4.64918,67.7457
2.41173,4.53676,64.6785
2.44346,4.41684,61.4474
2.47519,4.28923,58.0173
2.50693,4.15409,54.3846
2.53866,4.01188,50.5802
2.57039,3.86325,46.6626
2.60213,3.70894,42.7034
2.63386,3.54958,38.775
2.66559,3.38559,34.943
2.69733,3.21712,31.2611
2.72906,3.04394,27.7647
2.76079,2.86552,24.4655
2.79253,2.68097,21.3523
2.82426,2.48915,18.4
2.85599,2.28873,15.584
2.88773,2.07837,12.8921
2.91946,1.85684,10.3312
2.95119,1.62328,7.92879
2.98293,1.37732,5.73083
3.01466,1.11929,3.79787
3.04639,0.850321,2.19794
3.07813,0.572296,0.997608
3.10986,0.287816,0.252636
3.14159,1.31021e-13,1.13687e-13
