Theta,Radius,Area
0,6.21471e-14,0
0.0317333,0.258078,0.207831
0.0634665,0.514017,0.824723
0.0951998,0.765995,1.8321
0.126933,1.01277,3.20286
0.158666,1.25382,4.90641
0.1904,1.48933,6.9142
0.222133,1.72012,9.20449
0.253866,1.94729,11.7653
0.285599,2.17203,14.595
0.317333,2.39523,17.6993
0.349066,2.61727,21.0857
0.380799,2.83783,24.7535
0.412532,3.05583,28.6837
0.444266,3.26953,32.8308
0.475999,3.4767,37.1213
0.507732,3.67495,41.4593
0.539465,3.86199,45.7381
0.571199,4.036,49.8557
0.602932,4.19581,53.7284
0.634665,4.34104,57.3037
0.666398,4.47215,60.5664
0.698132,4.59037,63.5404
0.729865,4.69754,66.283
0.761598,4.79591,68.8734
0.793331,4.88788,71.3968
0.825065,4.97578,73.9293
0.856798,5.06167,76.5265
0.888531,5.14717,79.2197
0.920265,5.23335,82.0178
0.951998,5.32075,84.9122
0.983731,5.40927,87.882
1.01546,5.49835,90.8982
1.0472,5.58698,93.9269
1.07893,5.67387,96.9319
1.11066,5.75761,99.8769
1.1424,5.83683,102.727
1.17413,5.91036,105.448
1.20586,5.97734,108.01
1.2376,6.03729,110.388
1.26933,6.09016,112.559
1.30106,6.13625,114.51
1.3328,6.17618,116.235
1.36453,6.2108,117.734
1.39626,6.24104,119.012
1.428,6.26782,120.081
1.45973,6.29191,120.953
1.49146,6.31377,121.642
1.5232,6.33345,122.164
1.55493,6.35054,122.53
1.58666,6.3641,122.743
1.6184,6.37278,122.791
1.65013,6.37496,122.643
1.68186,6.36898,122.253
1.7136,6.35333,121.573
1.74533,6.32689,120.561
1.77706,6.28911,119.191
1.8088,6.24002,117.455
1.84053,6.18029,115.364
1.87226,6.11109,112.947
1.904,6.03405,110.248
1.93573,5.95105,107.328
1.96746,5.86409,104.259
1.9992,5.7751,101.115
2.03093,5.68581,97.9684
2.06266,5.59758,94.8806
2.0944,5.51128,91.8967
2.12613,5.42724,89.0386
2.15786,5.34519,86.3007
2.18959,5.26434,83.6502
2.22133,5.18342,81.0321
2.25306,5.10086,78.3796
2.28479,5.01492,75.627
2.31653,4.92384,72.7219
2.34826,4.82605,69.6349
2.37999,4.72025,66.3633
2.41173,4.60555,62.9284
2.44346,4.48158,59.3679
2.47519,4.34844,55.7277
2.50693,4.2068,52.0547
2.53866,4.05771,48.3936
2.57039,3.90253,44.7836
2.60213,3.74267,41.2552
2.63386,3.57939,37.8261
2.66559,3.41357,34.4997
2.69733,3.24554,31.2675
2.72906,3.07494,28.1157
2.76079,2.90081,25.0329
2.79253,2.72158,22.0144
2.82426,2.53531,19.0641
2.85599,2.33985,16.1939
2.88773,2.13307,13.4226
2.91946,1.91315,10.7765
2.95119,1.67877,8.291
2.98293,1.42932,6.01265
3.01466,1.1651,4.00075
3.04639,0.887381,2.32517
3.07813,0.598431,1.05931
3.10986,0.301375,0.26895
3.14159,5.39753e-14,1.7053e-13
