Theta,Radius,Area
0,6.10457e-14,0
0.0317333,0.297444,0.25827
0.0634665,0.591847,1.02226
0.0951998,0.880325,2.261
0.126933,1.16051,3.92777
0.158666,1.43073,5.967
0.1904,1.69004,8.32222
0.222133,1.93825,10.9434
0.253866,2.17579,13.7912
0.285599,2.40357,16.8375
0.317333,2.62281,20.0625
0.349066,2.83484,23.4517
0.380799,3.04092,26.9933
0.412532,3.24198,30.6783
0.444266,3.43848,34.4984
0.475999,3.63026,38.4427
0.507732,3.81643,42.4898
0.539465,3.9955,46.5981
0.571199,4.16546,50.6994
0.602932,4.32411,54.7009
0.634665,4.46929,58.4957
0.666398,4.59925,61.9788
0.698132,4.71287,65.0646
0.729865,4.80989,67.7023
0.761598,4.89098,69.8877
0.793331,4.95771,71.6675
0.825065,5.01245,73.1345
0.856798,5.05808,74.4134
0.888531,5.09775,75.6401
0.920265,5.13457,76.9375
0.951998,5.17142,78.3908
0.983731,5.21074,80.0298
1.01546,5.2544,81.8326
1.0472,5.30367,83.7527
1.07893,5.35907,85.7467
1.11066,5.42041,87.7859
1.1424,5.48679,89.856
1.17413,5.55676,91.9525
1.20586,5.62849,94.0725
1.2376,5.70004,96.2064
1.26933,5.76957,98.3338
1.30106,5.83553,100.424
1.3328,5.89676,102.44
1.36453,5.95254,104.348
1.39626,6.00259,106.122
1.428,6.04695,107.752
1.45973,6.08588,109.229
1.49146,6.1198,110.54
1.5232,6.14911,111.668
1.55493,6.17413,112.6
1.58666,6.195,113.336
1.6184,6.21167,113.885
1.65013,6.2238,114.263
1.68186,6.23079,114.479
1.7136,6.23187,114.532
1.74533,6.22614,114.402
1.77706,6.21275,114.061
1.8088,6.19104,113.482
1.84053,6.16071,112.65
1.87226,6.12192,111.566
1.904,6.0753,110.249
1.93573,6.02197,108.734
1.96746,5.96338,107.065
1.9992,5.90114,105.298
2.03093,5.83682,103.483
2.06266,5.77173,101.66
2.0944,5.70681,99.8502
2.12613,5.64248,98.0549
2.15786,5.57865,96.2567
2.18959,5.51469,94.4246
2.22133,5.44954,92.5161
2.25306,5.38174,90.4791
2.28479,5.30957,88.253
2.31653,5.23119,85.7723
2.34826,5.14474,82.9746
2.37999,5.04856,79.8111
2.41173,4.94131,76.2591
2.44346,4.82206,72.3302
2.47519,4.69041,68.0734
2.50693,4.54644,63.5685
2.53866,4.39062,58.9134
2.57039,4.22372,54.2069
2.60213,4.04665,49.5342
2.63386,3.86029,44.9567
2.66559,3.66546,40.5101
2.69733,3.46287,36.2092
2.72906,3.25316,32.057
2.76079,3.03692,28.0542
2.79253,2.81465,24.2063
2.82426,2.58679,20.5285
2.85599,2.35356,17.0453
2.88773,2.11499,13.7885
2.91946,1.87087,10.7936
2.95119,1.62085,8.09636
2.98293,1.36456,5.73142
3.01466,1.10185,3.73189
3.04639,0.832953,2.13019
3.07813,0.558681,0.957507
3.10986,0.28041,0.241096
3.14159,7.73365e-14,0
