Theta,Radius,Area
0,4.55316e-14,0
0.0317333,0.269489,0.227434
0.0634665,0.535437,0.896909
0.0951998,0.794828,1.97179
0.126933,1.0453,3.39704
0.158666,1.2853,5.10749
0.1904,1.51412,7.03777
0.222133,1.73175,9.13198
0.253866,1.93866,11.3506
0.285599,2.13553,13.6722
0.317333,2.32303,16.0903
0.349066,2.50173,18.6055
0.380799,2.67211,21.2181
0.412532,2.83472,23.9257
0.444266,2.99032,26.7245
0.475999,3.14002,29.6144
0.507732,3.28531,32.6027
0.539465,3.42798,35.7064
0.571199,3.57,38.9503
0.602932,3.7132,42.364
0.634665,3.8591,45.9752
0.666398,4.0086,49.8032
0.698132,4.16184,53.8504
0.729865,4.31805,58.0956
0.761598,4.47559,62.4887
0.793331,4.6321,66.9507
0.825065,4.78471,71.3786
0.856798,4.93042,75.6569
0.888531,5.06651,79.6732
0.920265,5.19083,83.3357
0.951998,5.30215,86.5881
0.983731,5.40034,89.4182
1.01546,5.48633,91.8595
1.0472,5.56205,93.9845
1.07893,5.63019,95.8939
1.11066,5.69386,97.7036
1.1424,5.75621,99.532
1.17413,5.82008,101.489
1.20586,5.88766,103.666
1.2376,5.96023,106.127
1.26933,6.03796,108.901
1.30106,6.11986,111.97
1.3328,6.20387,115.267
1.36453,6.287,118.675
1.39626,6.36562,122.036
1.428,6.43587,125.171
1.45973,6.49405,127.898
1.49146,6.53697,130.018
1.5232,6.56233,131.327
1.55493,6.56888,131.686
1.58666,6.55652,131.037
1.6184,6.52633,129.423
1.65013,6.48032,126.976
1.68186,6.42127,123.907
1.7136,6.35234,120.48
1.74533,6.27681,116.956
1.77706,6.1977,113.55
1.8088,6.11752,110.325
1.84053,6.03811,107.285
1.87226,5.9605,104.424
1.904,5.88501,101.724
1.93573,5.81128,99.1479
1.96746,5.73857,96.6515
1.9992,5.66586,94.1874
2.03093,5.59217,91.7139
2.06266,5.51665,89.2037
2.0944,5.43873,86.65
2.12613,5.35812,84.0673
2.15786,5.27479,81.4859
2.18959,5.18894,78.9421
2.22133,5.10087,76.4652
2.25306,5.01095,74.0694
2.28479,4.91952,71.7484
2.31653,4.82685,69.4779
2.34826,4.73304,67.2222
2.37999,4.63796,64.9416
2.41173,4.54106,62.599
2.44346,4.44136,60.1619
2.47519,4.33734,57.6
2.50693,4.22702,54.8832
2.53866,4.10813,51.9798
2.57039,3.97831,48.8604
2.60213,3.83541,45.5048
2.63386,3.67774,41.9122
2.66559,3.50427,38.1068
2.69733,3.31481,34.1396
2.72906,3.10997,30.0839
2.76079,2.89115,26.0269
2.79253,2.66042,22.061
2.82426,2.4203,18.2754
2.85599,2.17356,14.7501
2.88773,1.92305,11.5504
2.91946,1.67145,8.72478
2.95119,1.4211,6.30246
2.98293,1.17383,4.29445
3.01466,0.930838,2.69572
3.04639,0.692585,1.48941
3.07813,0.458779,0.652376
3.10986,0.228428,0.161543
3.14159,7.92472e-14,2.27374e-13
