Theta,Radius,Area
0,3.62307e-14,0
0.0317333,0.271591,0.217463
0.0634665,0.540555,0.861873
0.0951998,0.804514,1.9101
0.126933,1.06148,3.32618
0.158666,1.30997,5.06486
0.1904,1.54902,7.07608
0.222133,1.77818,9.30991
0.253866,1.99741,11.7211
0.285599,2.20694,14.2722
0.317333,2.40725,16.9344
0.349066,2.59886,19.6858
0.380799,2.78236,22.5098
0.412532,2.95834,25.3943
0.444266,3.12736,28.3312
0.475999,3.29,31.316
0.507732,3.44676,34.3446
0.539465,3.59809,37.4103
0.571199,3.74421,40.5014
0.602932,3.88513,43.5985
0.634665,4.02047,46.6724
0.666398,4.1495,49.6834
0.698132,4.27118,52.5833
0.729865,4.38426,55.3207
0.761598,4.48748,57.8491
0.793331,4.5798,60.1352
0.825065,4.66055,62.1642
0.856798,4.72967,63.9438
0.888531,4.78774,65.5058
0.920265,4.836,66.9047
0.951998,4.8763,68.2086
0.983731,4.91097,69.4849
1.01546,4.9426,70.7861
1.0472,4.97387,72.1394
1.07893,5.00721,73.5451
1.11066,5.04461,74.9844
1.1424,5.08736,76.4327
1.17413,5.13592,77.8751
1.20586,5.18992,79.3172
1.2376,5.24816,80.7895
1.26933,5.30878,82.3416
1.30106,5.36953,84.0257
1.3328,5.42801,85.8681
1.36453,5.48198,87.8442
1.39626,5.52967,89.8759
1.428,5.56998,91.8535
1.45973,5.60259,93.6683
1.49146,5.62799,95.2462
1.5232,5.6473,96.5673
1.55493,5.66212,97.6673
1.58666,5.67429,98.6175
1.6184,5.68561,99.495
1.65013,5.69767,100.355
1.68186,5.71166,101.217
1.7136,5.72824,102.067
1.74533,5.74746,102.864
1.77706,5.76865,103.562
1.8088,5.79049,104.111
1.84053,5.81103,104.473
1.87226,5.82787,104.618
1.904,5.83834,104.527
1.93573,5.83988,104.187
1.96746,5.8302,103.577
1.9992,5.80761,102.669
2.03093,5.77107,101.431
2.06266,5.72031,99.8348
2.0944,5.65574,97.8693
2.12613,5.57836,95.5477
2.15786,5.48956,92.9056
2.18959,5.39102,89.9941
2.22133,5.28443,86.8691
2.25306,5.17137,83.5828
2.28479,5.05316,80.1788
2.31653,4.93068,76.6903
2.34826,4.8044,73.1393
2.37999,4.6743,69.5366
2.41173,4.54006,65.8828
2.44346,4.40117,62.17
2.47519,4.25711,58.3865
2.50693,4.10752,54.5211
2.53866,3.9522,50.5684
2.57039,3.79115,46.5332
2.60213,3.62444,42.435
2.63386,3.45219,38.3091
2.66559,3.27443,34.206
2.69733,3.09117,30.1856
2.72906,2.90241,26.3094
2.76079,2.70824,22.6315
2.79253,2.50884,19.1926
2.82426,2.3045,16.0177
2.85599,2.09552,13.1174
2.88773,1.88205,10.4931
2.91946,1.66406,8.14244
2.95119,1.44128,6.06568
2.98293,1.21334,4.26903
3.01466,0.979927,2.76518
3.04639,0.741057,1.57089
3.07813,0.497263,0.703293
3.10986,0.249685,0.176609
3.14159,2.4701e-14,1.99909e-13
