Theta,Radius,Area
0,3.97602e-14,0
0.0317333,0.238779,0.174394
0.0634665,0.478737,0.700571
0.0951998,0.720907,1.58678
0.126933,0.966054,2.84441
0.158666,1.21449,4.48491
0.1904,1.4659,6.516
0.222133,1.71914,8.93771
0.253866,1.97226,11.7382
0.285599,2.22252,14.8899
0.317333,2.46667,18.3462
0.349066,2.70131,22.0403
0.380799,2.92327,25.887
0.412532,3.13001,29.7884
0.444266,3.31989,33.6419
0.475999,3.49242,37.3512
0.507732,3.64822,40.8368
0.539465,3.78898,44.0453
0.571199,3.91724,46.9567
0.602932,4.03609,49.5883
0.634665,4.14881,51.994
0.666398,4.25856,54.2574
0.698132,4.368,56.4786
0.729865,4.47905,58.7568
0.761598,4.59275,61.1733
0.793331,4.70919,63.7793
0.825065,4.82764,66.5944
0.856798,4.94674,69.6107
0.888531,5.06475,72.8023
0.920265,5.17985,76.133
0.951998,5.29042,79.562
0.983731,5.39521,83.0471
1.01546,5.49347,86.5477
1.0472,5.58493,90.0264
1.07893,5.66977,93.4486
1.11066,5.74846,96.807
1.1424,5.8216,100.091
1.17413,5.88974,103.231
1.20586,5.95323,106.215
1.2376,6.01213,109.024
1.26933,6.0662,111.63
1.30106,6.11493,113.991
1.3328,6.15768,116.057
1.36453,6.19379,117.772
1.39626,6.22271,119.083
1.428,6.24411,119.947
1.45973,6.25797,120.352
1.49146,6.26461,120.338
1.5232,6.26464,120.059
1.55493,6.25892,119.629
1.58666,6.24835,119.075
1.6184,6.23377,118.372
1.65013,6.21581,117.548
1.68186,6.19471,116.633
1.7136,6.1703,115.636
1.74533,6.14202,114.549
1.77706,6.10896,113.34
1.8088,6.07003,111.966
1.84053,6.02414,110.377
1.87226,5.97034,108.534
1.904,5.90805,106.411
1.93573,5.83716,104.007
1.96746,5.75812,101.343
1.9992,5.6719,98.4593
2.03093,5.57995,95.4077
2.06266,5.48396,92.2453
2.0944,5.38568,89.0277
2.12613,5.28658,85.8038
2.15786,5.18767,82.6109
2.18959,5.08922,79.4698
2.22133,4.99072,76.3813
2.25306,4.89088,73.3233
2.28479,4.78783,70.2533
2.31653,4.67935,67.1151
2.34826,4.56326,63.8508
2.37999,4.43776,60.4153
2.41173,4.30173,56.7885
2.44346,4.15504,52.9837
2.47519,3.99858,49.049
2.50693,3.83432,45.0626
2.53866,3.66509,41.1204
2.57039,3.49425,37.3209
2.60213,3.32525,33.7488
2.63386,3.16121,30.461
2.66559,3.00433,27.4795
2.69733,2.85558,24.7917
2.72906,2.71443,22.3579
2.76079,2.57875,20.1233
2.79253,2.445,18.0274
2.82426,2.30852,16.0103
2.85599,2.16402,14.0185
2.88773,2.00618,12.0126
2.91946,1.83019,9.97676
2.95119,1.63238,7.92719
2.98293,1.41062,5.91694
3.01466,1.16466,4.0336
3.04639,0.896231,2.3892
3.07813,0.608942,1.1033
3.10986,0.308051,0.282391
3.14159,7.44103e-14,2.02451e-13
