Theta,Radius,Area
0,1.14199e-13,0
0.0317333,0.257535,0.20561
0.0634665,0.512336,0.813448
0.0951998,0.761738,1.79755
0.126933,1.00346,3.11778
0.158666,1.23576,4.72383
0.1904,1.45756,6.56004
0.222133,1.66847,8.5708
0.253866,1.86882,10.7064
0.285599,2.05953,12.9286
0.317333,2.24204,15.2149
0.349066,2.41808,17.5603
0.380799,2.58947,19.9759
0.412532,2.75791,22.4843
0.444266,2.92478,25.1135
0.475999,3.09102,27.8905
0.507732,3.25698,30.8355
0.539465,3.42251,33.9576
0.571199,3.58698,37.2514
0.602932,3.74942,40.6985
0.634665,3.90865,44.2731
0.666398,4.06345,47.9503
0.698132,4.21268,51.7099
0.729865,4.3553,55.5352
0.761598,4.49045,59.4043
0.793331,4.61741,63.2795
0.825065,4.73563,67.1007
0.856798,4.84466,70.787
0.888531,4.94418,74.2473
0.920265,5.03399,77.3965
0.951998,5.11406,80.1707
0.983731,5.18452,82.5388
1.01546,5.24577,84.5058
1.0472,5.29845,86.1096
1.07893,5.34352,87.4125
1.11066,5.38222,88.489
1.1424,5.41606,89.4157
1.17413,5.44676,90.2642
1.20586,5.47607,91.0977
1.2376,5.50562,91.9729
1.26933,5.53676,92.942
1.30106,5.57036,94.0538
1.3328,5.6067,95.3492
1.36453,5.64538,96.8494
1.39626,5.68528,98.5418
1.428,5.7246,100.366
1.45973,5.76098,102.206
1.49146,5.79159,103.901
1.5232,5.81345,105.257
1.55493,5.82367,106.09
1.58666,5.81981,106.251
1.6184,5.80014,105.665
1.65013,5.76397,104.336
1.68186,5.71177,102.355
1.7136,5.64522,99.8729
1.74533,5.56712,97.0777
1.77706,5.48117,94.16
1.8088,5.39162,91.2855
1.84053,5.30285,88.576
1.87226,5.21896,86.1039
1.904,5.14337,83.9007
1.93573,5.07846,81.9749
1.96746,5.02535,80.3268
1.9992,4.98381,78.9515
2.03093,4.95229,77.8326
2.06266,4.92811,76.9325
2.0944,4.90773,76.1865
2.12613,4.88718,75.5025
2.15786,4.8624,74.7682
2.18959,4.82966,73.8634
2.22133,4.78592,72.6774
2.25306,4.72906,71.1267
2.28479,4.658,69.1671
2.31653,4.57278,66.7981
2.34826,4.47436,64.0586
2.37999,4.36453,61.0164
2.41173,4.24557,57.7547
2.44346,4.12004,54.3601
2.47519,3.99046,50.9134
2.50693,3.85908,47.4827
2.53866,3.72767,44.1207
2.57039,3.59732,40.8629
2.60213,3.46833,37.7272
2.63386,3.34015,34.7158
2.66559,3.21144,31.8163
2.69733,3.08012,29.0052
2.72906,2.94365,26.2522
2.76079,2.79926,23.527
2.79253,2.64428,20.8069
2.82426,2.47631,18.0843
2.85599,2.29352,15.3719
2.88773,2.09468,12.703
2.91946,1.87926,10.1287
2.95119,1.64745,7.71219
2.98293,1.40008,5.5214
3.01466,1.13864,3.62322
3.04639,0.865185,2.07815
3.07813,0.582254,0.936568
3.10986,0.292788,0.236105
3.14159,2.87701e-14,5.68434e-14
