Theta,Radius,Area
0,5.23423e-14,0
0.0317333,0.286037,0.250499
0.0634665,0.568663,0.988905
0.0951998,0.844682,2.1791
0.126933,1.11149,3.77042
0.158666,1.36728,5.70872
0.1904,1.6111,7.94598
0.222133,1.84284,10.4449
0.253866,2.06305,13.1773
0.285599,2.27268,16.1184
0.317333,2.47291,19.2412
0.349066,2.66489,22.5147
0.380799,2.84969,25.9054
0.412532,3.0282,29.3813
0.444266,3.20114,32.916
0.475999,3.36906,36.4897
0.507732,3.53236,40.0891
0.539465,3.69125,43.7051
0.571199,3.84583,47.3303
0.602932,3.99603,50.9582
0.634665,4.1417,54.582
0.666398,4.28264,58.1945
0.698132,4.41865,61.787
0.729865,4.54958,65.3471
0.761598,4.67542,68.8573
0.793331,4.79627,72.2955
0.825065,4.91232,75.6377
0.856798,5.02383,78.8639
0.888531,5.13107,81.9634
0.920265,5.23426,84.9378
0.951998,5.33352,87.7997
0.983731,5.4289,90.5674
1.01546,5.52039,93.2591
1.0472,5.60795,95.8877
1.07893,5.69154,98.4596
1.11066,5.77117,100.976
1.1424,5.84685,103.435
1.17413,5.9186,105.838
1.20586,5.98636,108.183
1.2376,6.04996,110.467
1.26933,6.10907,112.68
1.30106,6.16314,114.8
1.3328,6.21142,116.789
1.36453,6.25298,118.594
1.39626,6.28675,120.152
1.428,6.31155,121.396
1.45973,6.32627,122.263
1.49146,6.32988,122.704
1.5232,6.32162,122.684
1.55493,6.30109,122.185
1.58666,6.26838,121.207
1.6184,6.22409,119.765
1.65013,6.16939,117.902
1.68186,6.10594,115.684
1.7136,6.0358,113.206
1.74533,5.96125,110.581
1.77706,5.88458,107.927
1.8088,5.80786,105.338
1.84053,5.73273,102.87
1.87226,5.66028,100.528
1.904,5.59088,98.2714
1.93573,5.52426,96.0304
1.96746,5.45949,93.73
1.9992,5.39516,91.3113
2.03093,5.32951,88.7445
2.06266,5.26067,86.0313
2.0944,5.18689,83.1958
2.12613,5.10672,80.2704
2.15786,5.01918,77.2818
2.18959,4.92394,74.2429
2.22133,4.82131,71.1561
2.25306,4.71222,68.0225
2.28479,4.59809,64.8523
2.31653,4.48065,61.6689
2.34826,4.36169,58.5064
2.37999,4.24286,55.4034
2.41173,4.12541,52.3965
2.44346,4.01003,49.5133
2.47519,3.89673,46.7661
2.50693,3.78474,44.1442
2.53866,3.67252,41.6111
2.57039,3.55785,39.1075
2.60213,3.43811,36.5657
2.63386,3.31055,33.9281
2.66559,3.17267,31.1612
2.69733,3.02258,28.2619
2.72906,2.85924,25.2556
2.76079,2.68256,22.19
2.79253,2.49338,19.128
2.82426,2.29324,16.1391
2.85599,2.08408,13.2917
2.88773,1.86787,10.6452
2.91946,1.64625,8.24509
2.95119,1.42038,6.12151
2.98293,1.19089,4.29301
3.01466,0.958045,2.7725
3.04639,0.722029,1.57181
3.07813,0.483181,0.702851
3.10986,0.242167,0.176393
3.14159,6.12685e-14,6.52115e-13
