Theta,Radius,Area
0,4.32571e-14,0
0.0317333,0.374541,0.420144
0.0634665,0.743888,1.65922
0.0951998,1.10322,3.65581
0.126933,1.4484,6.3159
0.158666,1.77626,9.52374
0.1904,2.08466,13.154
0.222133,2.37258,17.0828
0.253866,2.63999,21.1967
0.285599,2.88773,25.3983
0.317333,3.11726,29.6098
0.349066,3.33047,33.7759
0.380799,3.52944,37.8649
0.412532,3.71627,41.8692
0.444266,3.89288,45.8017
0.475999,4.0609,49.6885
0.507732,4.22156,53.5578
0.539465,4.37566,57.4291
0.571199,4.52359,61.3061
0.602932,4.66539,65.1766
0.634665,4.80089,69.0187
0.666398,4.92979,72.8086
0.698132,5.05187,76.5259
0.729865,5.16705,80.1545
0.761598,5.2755,83.6796
0.793331,5.37772,87.0875
0.825065,5.47455,90.3686
0.856798,5.56708,93.5233
0.888531,5.65662,96.5678
0.920265,5.74448,99.534
0.951998,5.83184,102.463
0.983731,5.91957,105.392
1.01546,6.00809,108.351
1.0472,6.09731,111.35
1.07893,6.18663,114.377
1.11066,6.275,117.405
1.1424,6.36108,120.393
1.17413,6.4434,123.297
1.20586,6.52049,126.074
1.2376,6.59106,128.681
1.26933,6.65406,131.063
1.30106,6.70879,133.154
1.3328,6.75491,134.88
1.36453,6.7924,136.183
1.39626,6.82159,137.304
1.428,6.84307,138.21
1.45973,6.85758,138.686
1.49146,6.86597,138.707
1.5232,6.86908,138.425
1.55493,6.86764,137.876
1.58666,6.8622,137.125
1.6184,6.85307,136.573
1.65013,6.84028,136.042
1.68186,6.82354,135.87
1.7136,6.80225,135.837
1.74533,6.77562,135.826
1.77706,6.7427,135.639
1.8088,6.70264,135.06
1.84053,6.65477,133.864
1.87226,6.59878,132.023
1.904,6.53478,129.577
1.93573,6.46328,126.548
1.96746,6.38516,123.004
1.9992,6.30149,118.99
2.03093,6.21339,114.617
2.06266,6.12188,110.025
2.0944,6.0278,105.355
2.12613,5.9317,100.743
2.15786,5.83391,96.2992
2.18959,5.73457,92.1086
2.22133,5.63371,88.2195
2.25306,5.53133,84.6539
2.28479,5.42735,81.4177
2.31653,5.32163,78.4952
2.34826,5.21387,75.8547
2.37999,5.10351,73.3914
2.41173,4.98976,70.8961
2.44346,4.87156,68.2019
2.47519,4.74769,65.2015
2.50693,4.61688,61.8415
2.53866,4.47786,58.1231
2.57039,4.32946,54.0953
2.60213,4.17062,49.8402
2.63386,4.00042,45.4556
2.66559,3.81811,41.0386
2.69733,3.62318,36.6734
2.72906,3.41544,32.4234
2.76079,3.19511,28.3304
2.79253,2.96284,24.418
2.82426,2.71972,20.7002
2.85599,2.46713,17.1899
2.88773,2.20672,13.9067
2.91946,1.94013,10.8796
2.95119,1.6689,8.14607
2.98293,1.39435,5.74784
3.01466,1.11753,3.7259
3.04639,0.839194,2.11615
3.07813,0.559901,0.94683
3.10986,0.28006,0.237637
3.14159,6.98686e-14,7.08959e-13
