Theta,Radius,Area
0,2.47577e-14,0
0.0317333,0.302296,0.28293
0.0634665,0.60431,1.13051
0.0951998,0.905506,2.53809
0.126933,1.20512,4.49482
0.158666,1.50212,6.97977
0.1904,1.79521,9.9582
0.222133,2.08291,13.3796
0.253866,2.36362,17.1784
0.285599,2.63575,21.2784
0.317333,2.8978,25.5992
0.349066,3.14844,30.0637
0.380799,3.38652,34.6039
0.412532,3.61117,39.1648
0.444266,3.82175,43.7031
0.475999,4.01791,48.1838
0.507732,4.19965,52.5754
0.539465,4.36728,56.8468
0.571199,4.52158,60.9682
0.602932,4.66371,64.9159
0.634665,4.79527,68.6796
0.666398,4.91824,72.2684
0.698132,5.0348,75.7125
0.729865,5.14722,79.0595
0.761598,5.25765,82.3666
0.793331,5.36791,85.6892
0.825065,5.47935,89.0715
0.856798,5.59267,92.5388
0.888531,5.70792,96.0945
0.920265,5.82443,99.7217
0.951998,5.94089,103.386
0.983731,6.05542,107.039
1.01546,6.16577,110.616
1.0472,6.26951,114.035
1.07893,6.3643,117.202
1.11066,6.44819,120.029
1.1424,6.51984,122.465
1.17413,6.5787,124.516
1.20586,6.62512,126.23
1.2376,6.6602,127.647
1.26933,6.68575,128.78
1.30106,6.70397,129.664
1.3328,6.7172,130.359
1.36453,6.72767,130.945
1.39626,6.73725,131.499
1.428,6.74729,132.077
1.45973,6.7585,132.701
1.49146,6.77094,133.353
1.5232,6.78403,133.987
1.55493,6.79667,134.535
1.58666,6.80739,134.926
1.6184,6.81452,135.09
1.65013,6.81639,134.971
1.68186,6.81155,134.529
1.7136,6.7989,133.768
1.74533,6.77785,132.76
1.77706,6.74835,131.472
1.8088,6.71077,129.876
1.84053,6.6659,128.011
1.87226,6.61464,125.936
1.904,6.55792,123.712
1.93573,6.49646,121.388
1.96746,6.43067,118.989
1.9992,6.36059,116.515
2.03093,6.28591,113.945
2.06266,6.20601,111.248
2.0944,6.12014,108.389
2.12613,6.02749,105.408
2.15786,5.92735,102.291
2.18959,5.81923,98.9563
2.22133,5.70294,95.4062
2.25306,5.57865,91.6397
2.28479,5.44697,87.6578
2.31653,5.30886,83.4761
2.34826,5.16564,79.1275
2.37999,5.01886,74.6609
2.41173,4.87016,70.1367
2.44346,4.72111,65.621
2.47519,4.57299,61.1799
2.50693,4.42667,56.8736
2.53866,4.28244,52.7506
2.57039,4.13998,48.8431
2.60213,3.99834,45.1622
2.63386,3.85603,41.6978
2.66559,3.71112,38.4199
2.69733,3.56141,35.2848
2.72906,3.40452,32.2403
2.76079,3.23806,29.2326
2.79253,3.05969,26.2127
2.82426,2.86722,23.1446
2.85599,2.65867,20.0144
2.88773,2.43242,16.8383
2.91946,2.18728,13.6667
2.95119,1.92268,10.5819
2.98293,1.63878,7.69053
3.01466,1.33664,5.11126
3.04639,1.01829,2.96134
3.07813,0.686714,1.3443
3.10986,0.345781,0.340372
3.14159,7.42012e-14,1.13687e-13
